contrast,collection,pathway,NES,pval,padj,size,leadingEdge
LumB_vs_NAT,KEGG_Legacy,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,1.00862766106262,0.42822966507177,0.541584576414298,30,PPAT;IL4I1;GOT2;ADSS2;GOT1;NIT2;ASNS;ABAT;CAD;ASL;GFPT1
LumB_vs_NAT,KEGG_Legacy,KEGG_MTOR_SIGNALING_PATHWAY,-1.0090620166409,0.442307692307692,0.556117858749438,39,VEGFD;IGF1;PIK3R1;RPS6KA2;RPS6KA3;AKT3;CAB39L;PRKAA1;VEGFB;PIK3CD
LumB_vs_NAT,KEGG_Legacy,KEGG_PYRUVATE_METABOLISM,-1.00072936926811,0.452797202797203,0.565996503496504,35,ACACB;ACSS2;PCK1;LDHB;ALDH2;ACYP2;AKR1B1;PC;LDHD;ACAT1;LDHAL6B;ME1;ALDH3A2;MDH1;ALDH7A1
LumB_vs_NAT,KEGG_Legacy,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,-0.986590973179882,0.457098283931357,0.568070121648797,89,PAK3;FOS;JUN;PIK3R1;PAK5;FYN;AKT3;MAP3K8;MAPK11;NFATC1;NFAT5;NCK2;PPP3CC;NFATC2;MAP3K14;PIK3CD;CHP2;SOS1;TEC;SOS2;CBL;PRKCQ;PIK3CA
LumB_vs_NAT,KEGG_Legacy,KEGG_GRAFT_VERSUS_HOST_DISEASE,-0.987718751032684,0.46551724137931,0.575208085612366,26,HLA-E;FAS;KLRC1;PRF1;KIR3DL1;HLA-DOB;KLRD1;KIR2DL1;HLA-DMA
LumB_vs_NAT,KEGG_Legacy,KEGG_CARDIAC_MUSCLE_CONTRACTION,-0.995394081385017,0.473770491803279,0.578753725782414,60,COX7A1;ATP1A2;ATP1B2;CACNA2D1;TPM2;SLC9A6;MYL2;FXYD2;TPM1;CACNB4;MT-CYB;CACNA2D3;CACNA1C;TNNT2;RYR2;ATP1B4;COX6B2;COX4I1;CACNB2;CACNG2;ACTC1
LumB_vs_NAT,KEGG_Legacy,KEGG_THYROID_CANCER,-0.980918892959284,0.47313691507799,0.578753725782414,23,PPARG;TCF7L1;TCF7L2;RXRG;MYC
LumB_vs_NAT,KEGG_Legacy,KEGG_GLUTATHIONE_METABOLISM,0.981264357589092,0.488317757009346,0.591938199994654,38,RRM2;GGCT;SMS;IDH2;RRM1;GSS;G6PD;RRM2B;TXNDC12;GSTO2;GSTA3;GGT1;LAP3;OPLAH
LumB_vs_NAT,KEGG_Legacy,KEGG_REGULATION_OF_AUTOPHAGY,0.974510246935125,0.492822966507177,0.591938199994654,30,ATG4D;ULK3;ATG3;ATG12;PIK3R4;ULK1;ATG7;ATG4A;ATG4B
LumB_vs_NAT,KEGG_Legacy,KEGG_ASTHMA,-0.968804784767774,0.490467937608319,0.591938199994654,23,FCER1A;CD40;PRG2;IL13;CD40LG;HLA-DOB;IL5;RNASE3;IL4;HLA-DMA;MS4A2
LumB_vs_NAT,KEGG_Legacy,KEGG_GALACTOSE_METABOLISM,-0.975211379484314,0.50087260034904,0.598264494861353,21,UGP2;LALBA;GCK;GALT;AKR1B1;GANC
LumB_vs_NAT,Hallmark,HALLMARK_ANDROGEN_RESPONSE,-0.963195812051745,0.533333333333333,0.620192307692308,83,PLPP1;CDC14B;LIFR;ADAMTS1;ARID5B;AKAP12;PTPN21;ALDH1A3;MAF;RPS6KA3;SRF;STEAP4;GUCY1A1;KLK3
LumB_vs_NAT,KEGG_Legacy,KEGG_RENAL_CELL_CARCINOMA,0.960935694131565,0.528061224489796,0.620192307692308,60,ELOC;PIK3R2;ELOB;PAK4;GRB2;RBX1;FH;KRAS;ARNT2;SLC2A1;HRAS;EGLN2;AKT1;PAK2;RAC1;TGFB1;PAK1;PIK3R3;EGLN3;CUL2;VHL;TGFB3;NRAS;CDC42
LumB_vs_NAT,KEGG_Legacy,KEGG_TYPE_II_DIABETES_MELLITUS,-0.960184440093894,0.531468531468531,0.620192307692308,35,SLC2A4;ADIPOQ;PIK3R1;SOCS3;MAPK10;GCK;CACNA1G;PIK3CD;CACNA1C;PIK3CA;PRKCE;IRS1
LumB_vs_NAT,KEGG_Legacy,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,-0.955332313256872,0.525483304042179,0.620192307692308,37,CREB5;AVPR2;VAMP2;DYNC1I1;AQP4;AQP2;DYNC2H1;ADCY3;CREB3L2;AVP;ADCY6;RAB11B;PRKX
LumB_vs_NAT,KEGG_Legacy,KEGG_PANCREATIC_CANCER,0.951015785091322,0.533653846153846,0.620192307692308,49,RAD51;E2F2;PIK3R2;BRCA2;STAT1;RAC3;CDK4;KRAS;MAPK9;CCND1;AKT1;RAC1;TGFB1;PIK3R3;RALA;TGFB3;CDC42;BAD;VEGFA
LumB_vs_NAT,KEGG_Legacy,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,-0.962445155040782,0.537974683544304,0.621852456785082,78,GSN;PLPP3;PLPP1;PLA2G4A;CFL2;WASF3;PLD1;PRKCA;PIK3R1;AKT3;DNM3;PLD2;INPP5D;PIK3CD;CRK;LYN;PLA2G4B;DNM1;PIK3CA
LumB_vs_NAT,KEGG_Legacy,KEGG_CHRONIC_MYELOID_LEUKEMIA,-0.955293947914365,0.551155115511551,0.628445628445628,58,TGFBR2;STAT5A;STAT5B;PIK3R1;AKT3;MECOM;SHC4;SHC3;MYC;PIK3CD;SOS1;CRK;SHC2;SOS2;CBL;PIK3CA;TGFB2;SMAD4;GAB2
LumB_vs_NAT,KEGG_Legacy,KEGG_LYSINE_DEGRADATION,-0.945771440932852,0.552447552447552,0.628445628445628,35,AASS;BBOX1;ALDH2;HADH;EHHADH;SETD7;SETDB2;TMLHE;ACAT1;SETMAR
LumB_vs_NAT,KEGG_Legacy,KEGG_ALLOGRAFT_REJECTION,-0.928491384105574,0.55,0.628445628445628,26,HLA-E;FAS;CD40;PRF1;CD40LG;HLA-DOB;IL5;IL4;HLA-DMA
LumB_vs_NAT,KEGG_Legacy,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,-0.925908871376611,0.59640522875817,0.674879600963192,63,PRKCA;PIK3R1;PLCZ1;PLCD1;INPP5K;CALML3;INPP5B;DGKB;INPP5D;PIK3CD;PLCE1;DGKI;DGKG;ITPKB;INPP5A;PIK3CA;ITPR2;PLCB4;ITPR1;PTEN;PIK3C2B
LumB_vs_NAT,KEGG_Legacy,KEGG_CITRATE_CYCLE_TCA_CYCLE,0.901327772815839,0.600472813238771,0.675924894483433,24,SDHC;IDH2;PCK2;FH;MDH2;ACLY
LumB_vs_NAT,KEGG_Legacy,KEGG_PROSTATE_CANCER,-0.914165836053875,0.625204582651391,0.696569632694665,67,CREB5;FOXO1;TCF7L1;PDGFD;IGF1;TCF7L2;GSTP1;PIK3R1;PDGFRA;AKT3;KLK3;FGFR1;PIK3CD;SOS1;CREB3L2;SOS2;INSRR;PIK3CA
LumB_vs_NAT,KEGG_Legacy,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.912941069286458,0.625292740046838,0.696569632694665,43,TK1;HPRT1;GMPS;NAT1;UCK2;TYMP;IMPDH1;UMPS;TPMT
LumB_vs_NAT,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,-0.900872842471303,0.637630662020906,0.706652537806674,34,FOXO1;PAK3;DPP4;AKT3;STXBP1;GCK;SCGN
LumB_vs_NAT,KEGG_Legacy,KEGG_LEISHMANIA_INFECTION,-0.908269163631123,0.645214521452145,0.708279815422672,58,FOS;PTGS2;IFNGR1;JUN;C3;TLR4;MAPK11;JAK1;CR1;ITGB1;JAK2;TRAF6;TGFB2;TLR2;HLA-DOB;NFKBIA;NCF4;PRKCB;NFKB1;TAB2;IL4
LumB_vs_NAT,KEGG_Legacy,KEGG_ARGININE_AND_PROLINE_METABOLISM,0.901963800250581,0.645687645687646,0.708279815422672,47,PYCR3;SMS;P4HA3;ALDH18A1;PYCR2;GOT2;P4HA1;GOT1;AGMAT;P4HA2
LumB_vs_NAT,Hallmark,HALLMARK_HEME_METABOLISM,-0.919361270421264,0.651603498542274,0.711140874043599,155,GYPC;SNCA;NR3C1;ACKR1;EZH1;SLC25A37;EPB42;ABCG2;CLIC2;DMTN;SPTB;C3;KAT2B;SIDT2;ALAS2;AGPAT4;HBZ;PC;OPTN;ALAD;UROD;ERMAP;ADD2;BNIP3L;MARCHF8;PICALM;SLC4A1;CCND3;RBM5;CA1;NEK7;MAP2K3;MARCHF2;ALDH6A1;ENDOD1;TMCC2;PDZK1IP1;CCDC28A;RHD;MPP1;ISCA1;YPEL5;SPTA1
LumB_vs_NAT,KEGG_Legacy,KEGG_GLIOMA,-0.900140833074271,0.660245183887916,0.716932901696474,46,IGF1;PRKCA;PIK3R1;PDGFRA;AKT3;SHC4;SHC3;CALML3;PIK3CD;SOS1;SHC2;CAMK2D;SOS2;PIK3CA;PTEN
LumB_vs_NAT,KEGG_Legacy,KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.89023416567911,0.665882352941176,0.719420632574638,41,ITPKA;TPI1;PIP4K2C;IPPK;PIP5K1A;MINPP1;PI4KA;PLCB3;ISYNA1;OCRL;SYNJ2;INPP5J;PLCD4
LumB_vs_NAT,KEGG_Legacy,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,-0.894391633876564,0.675453047775947,0.726112026359143,61,FOS;JUN;PIK3R1;AKT3;NFATC1;CD79B;NFAT5;CD81;PPP3CC;INPP5D;NFATC2;PIK3CD;CHP2;SOS1;LYN;SOS2;PIK3CA
LumB_vs_NAT,KEGG_Legacy,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.87168298078599,0.686046511627907,0.731900113088232,32,EPRS1;HMOX2;BLVRA;HMBS;UROS;HMOX1;HCCS;BLVRB;PPOX;GUSB;FECH
LumB_vs_NAT,KEGG_Legacy,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.848409376861446,0.687645687645688,0.731900113088232,21,XYLT2;HS3ST3A1;HS6ST3;B4GALT7;B3GALT6;HS6ST1;HS3ST5
LumB_vs_NAT,KEGG_Legacy,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,-0.885437073864554,0.695859872611465,0.73626763789628,79,FOS;JUN;PIK3R1;AKT3;MAP3K8;TLR4;MAPK10;MAPK11;TLR3;CD40;IFNAR2;MAP2K6;CD14;PIK3CD;LBP;MAP2K3;TRAF6;TLR1;PIK3CA;TLR2
LumB_vs_NAT,KEGG_Legacy,KEGG_NON_SMALL_CELL_LUNG_CANCER,0.86220438893955,0.698598130841122,0.73626763789628,38,E2F2;PIK3R2;GRB2;CDK4;KRAS;CCND1;HRAS;AKT1;STK4
LumB_vs_NAT,KEGG_Legacy,KEGG_COLORECTAL_CANCER,-0.866839116293889,0.71864406779661,0.753699875981811,52,TGFBR2;TCF7L1;FOS;TCF7L2;JUN;PIK3R1;AKT3;MAPK10;MYC;PIK3CD;DCC;PIK3CA;TGFB2;AXIN2;CTNNB1;SMAD4
LumB_vs_NAT,KEGG_Legacy,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,-0.849624138912993,0.75043630017452,0.783222352123892,44,GRIN2B;NOS1;MAP3K5;GRIA1;TNFRSF1B;MAPK11;CASP1;PPP3CC;MAP2K6;CHP2;PRPH2;NEFM;MAP2K3
LumB_vs_NAT,KEGG_Legacy,KEGG_ENDOMETRIAL_CANCER,-0.833178411721726,0.754325259515571,0.783477926549989,40,TCF7L1;TCF7L2;PIK3R1;AKT3;MYC;PIK3CD;SOS1;SOS2;CTNNA3;PIK3CA;AXIN2;PTEN;ILK;CTNNB1
LumB_vs_NAT,KEGG_Legacy,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,-0.817744387986134,0.772727272727273,0.794910830795998,32,VAMP2;STX11;STX12;VAMP3;STX19;STX1B;VAMP5;STX8;STX7
LumB_vs_NAT,KEGG_Legacy,KEGG_SPHINGOLIPID_METABOLISM,-0.799293422395554,0.771084337349398,0.794910830795998,29,PLPP3;PLPP1;GAL3ST1;B4GALT6
LumB_vs_NAT,KEGG_Legacy,KEGG_APOPTOSIS,-0.844642701226374,0.779411764705882,0.79796918767507,68,PIK3R1;AKT3;IL3RA;PRKAR2B;IL1R1;NGF;FAS;IRAK2;PPP3CC;MAP3K14;PIK3CD;CHP2;TNFRSF10B;PRKAR1B;ENDOD1;PIK3CA;PRKX;ATM;BIRC3;NFKBIA;CAPN2;PPP3R2;BCL2;NFKB1;TNFSF10;EXOG
LumB_vs_NAT,KEGG_Legacy,KEGG_PEROXISOME,0.863120589530604,0.786259541984733,0.801164936145581,62,PRDX1;IDH2;PEX11B;SLC25A17;AMACR;PMVK;SOD1;GNPAT;NUDT19;DECR2;ABCD3;PXMP2;SLC27A2;MVK;PEX7;PEX2;ACSL3;MPV17;FAR1;ABCD1;PRDX5
LumB_vs_NAT,KEGG_Legacy,KEGG_TASTE_TRANSDUCTION,-0.81062768065933,0.831597222222222,0.839981614629502,48,ADCY4;KCNB1;PDE1A;ADCY8;TAS1R1;TAS2R5;ADCY6;PRKX;TAS2R4;TAS2R20;TAS2R10;GNB3;TAS2R3;TAS2R14;TAS2R31;SCNN1B;TAS2R19;PRKACB
LumB_vs_NAT,KEGG_Legacy,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.762209409641037,0.832167832167832,0.839981614629502,21,MAFA;NKX2-2;NKX6-1;MNX1;ONECUT1;BHLHA15;NEUROG3;PDX1;PKLR;HNF4A;NEUROD1;HNF4G
LumB_vs_NAT,KEGG_Legacy,KEGG_TYPE_I_DIABETES_MELLITUS,0.763919917516645,0.892523364485981,0.896694034413486,31,HSPD1;CD80;ICA1;PTPRN;IL12B;LTA;HLA-DQA1;HLA-DQB1;HLA-A;HLA-B
LumB_vs_NAT,KEGG_Legacy,KEGG_PRIMARY_IMMUNODEFICIENCY,-0.632494196715323,0.975567190226876,0.975567190226876,28,RAG1;CD40;RFXAP;CD40LG;IL7R;TNFRSF13B;CIITA;CD79A;AIRE;AICDA;ZAP70
