contrast,collection,pathway,NES,pval,padj,size,leadingEdge
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLUTATHIONE_METABOLISM,1.07723472764933,0.322072072072072,0.441054111436277,38,RRM2;SMS;IDH2;RRM1;TXNDC12;GGCT;GPX7;GCLM;GSTA2;RRM2B;PGD;GGT1;GSTO2;LAP3;GSTP1;GSS
Basal_vs_GTEx,KEGG_Legacy,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,1.05510551693613,0.324396782841823,0.441426001968304,99,RIPK2;YWHAZ;NFKBIE;MAGED1;PIK3R2;YWHAQ;YWHAE;CALM2;NRAS;GSK3B;RAC1;MAPK13;FASLG;SHC4;BAX;CDC42;KRAS;PSEN1;CRKL;YWHAB;YWHAG;MAPK1;GRB2
Basal_vs_GTEx,KEGG_Legacy,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,-1.08803336053685,0.327927927927928,0.443424556632104,32,VAMP2;VAMP5;STX1B;STX2;STX4;STX16;STX11;STX12;VAMP3;SNAP23
Basal_vs_GTEx,KEGG_Legacy,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1.04481418362883,0.331378299120235,0.445289589442815,167,IQGAP3;DIAPH3;EZR;ARPC5;PIK3R2;LIMK1;PPP1CB;CFL1;PPP1CA;PFN2;FN1;NRAS;PFN1;ACTG1;RAC1;PAK2;FGD1;ARPC5L;PAK1;CDC42;MYL12B;KRAS;RAC2;DIAPH1;CRKL;ITGB2;MAPK1;MYLK2;PPP1CC;CHRM3;PIP4K2C;PAK4;ITGB8;PIP5K1A;VAV2;CHRM1;ITGB7;RAC3;GNA13;PTK2;ITGB6;ACTN4;MSN;ITGA2;NCKAP1;PIK3CG;ARPC2;ITGAL;VAV1;ITGB1;ARPC1B
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,1.06685980122133,0.334085778781038,0.446139394024368,21,PIGM;PIGC;PIGX;PIGY;PIGW;PIGK;DPM2;PIGP;PIGF
Basal_vs_GTEx,KEGG_Legacy,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,1.05853964234796,0.342528735632184,0.454590605931602,30,IL4I1;PPAT;GOT1;ADSS2;GFPT1;ADSL;CAD;GOT2;ASNS
Basal_vs_GTEx,KEGG_Legacy,KEGG_MELANOGENESIS,-1.05590294472075,0.345276872964169,0.455426550228812,81,ADCY4;EDNRB;FZD4;ADCY6;WNT2B;ADCY3;ADCY5;MITF;WNT11;ASIP;GNAI1;DVL2;WNT9B;DVL1;DCT;POMC;GNAI2;TCF7L2
Basal_vs_GTEx,Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,1.03222936980499,0.366906474820144,0.481005439550798,56,MAL2;SQLE;TMEM97;CXCL16;DHCR7;S100A11;PDK3;PLAUR;CYP51A1;ACTG1;CD9;FDPS;TRIB3;CTNNB1;GLDC;NSDHL;PMVK;HMGCR
Basal_vs_GTEx,Hallmark,HALLMARK_NOTCH_SIGNALING,-1.05475254933044,0.373239436619718,0.486342296201451,26,DLL1;KAT2A;DTX1;JAG1;ARRB1;HES1;HEYL;TCF7L2
Basal_vs_GTEx,KEGG_Legacy,KEGG_VIRAL_MYOCARDITIS,-1.04134831309851,0.380952380952381,0.490447676076419,61,CAV1;LAMA2;MYH3;MYH11;MYH7B;MYH1;SGCA;MYH7;MYH6;MYH2;ABL1;FYN;SGCG
Basal_vs_GTEx,KEGG_Legacy,KEGG_CELL_ADHESION_MOLECULES_CAMS,-1.0341302361168,0.37914691943128,0.490447676076419,106,CLDN5;CLDN15;ESAM;CDH5;JAM2;PTPRM;CD34;CNTNAP1;ICAM2;CLDN11;PECAM1;NLGN2;CADM3;NEGR1;MPZ;MADCAM1;NLGN1;NLGN3;CLDN18;MAG;HLA-E;NRXN2
Basal_vs_GTEx,KEGG_Legacy,KEGG_BUTANOATE_METABOLISM,-1.05801980387467,0.386925795053004,0.493297910880328,27,ACADS;ACSM2A;ALDH2;HMGCS2;ABAT;HADH;HMGCL;ACAT1;PDHA2;ALDH3A2;GAD2;ACSM1;ECHS1
Basal_vs_GTEx,KEGG_Legacy,KEGG_PRION_DISEASES,1.03996232369774,0.387755102040816,0.493297910880328,23,ELK1;CCL5;IL1A;HSPA5;PRKX;BAX;MAPK1
Basal_vs_GTEx,Hallmark,HALLMARK_ANDROGEN_RESPONSE,1.00990482858198,0.404639175257732,0.511749545178896,83,CENPN;SMS;GNAI3;MAP7;UBE2J1;XRCC5;XRCC6;ACSL3;VAPA;KRT8;LMAN1;PA2G4;TMEM50A;ANKH;RAB4A;SORD;B4GALT1;RRP12;UAP1;KRT19;HMGCR;SRP19;SLC26A2;HMGCS1;DHCR24;PMEPA1;NCOA4;DBI
Basal_vs_GTEx,Hallmark,HALLMARK_APICAL_SURFACE,1.01058624114488,0.42152466367713,0.529987150237327,35,PLAUR;NCOA6;BRCA1;APP;IL2RB;ATP6V0A4;SHROOM2;LYN;B4GALT1;LYPD3;THY1;ADAM10;PCSK9
Basal_vs_GTEx,KEGG_Legacy,KEGG_ENDOMETRIAL_CANCER,1.01648569994615,0.427272727272727,0.534090909090909,40,PIK3R2;ELK1;NRAS;GSK3B;CDH1;KRAS;MAPK1;GRB2;CTNNB1
Basal_vs_GTEx,KEGG_Legacy,KEGG_PHENYLALANINE_METABOLISM,-1.00908517209519,0.443447037701975,0.548242207724966,16,MAOA;AOC2;NAA80;HPD;ALDH3A1;TAT
Basal_vs_GTEx,Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1.00890384855518,0.443693693693694,0.548242207724966,38,PRDX4;PRDX1;TXN;GLRX2;PTPA;SRXN1;GCLM;NDUFB4;PRDX2;NDUFA6
Basal_vs_GTEx,KEGG_Legacy,KEGG_RIBOSOME,-1.00413088591522,0.45531197301855,0.556204967039706,67,RPS4Y1;RPL41;RPS15;RPL21;RPS23;RPL34;RPL13;RPS27L;RPL9;RPS9;RPS28;RPL26;RPL17;RPL10;RPL23;RPL35;RPL11;RPL37A;RPL3;RPL29;RPL10A;RPS3A;RPL13A;RPLP2;RPL31;RPL23A;RPL18;RPL19;RPL27;FAU;RPL10L;RPL18A
Basal_vs_GTEx,KEGG_Legacy,KEGG_APOPTOSIS,0.990825028116278,0.454545454545455,0.556204967039706,68,CYCS;PIK3R2;CASP3;DFFA;IL1A;AIFM1;PRKX;TNF;FASLG;MYD88;PPP3R1;BID;BAX
Basal_vs_GTEx,Hallmark,HALLMARK_HEME_METABOLISM,0.997898475657969,0.461988304093567,0.561172233785971,155,E2F2;GMPS;HDGF;EIF2AK1;LAMP2;IGSF3;DCUN1D1;ADIPOR1;BPGM;SLC2A1;HMBS;SLC7A11;HTATIP2;RHCE;TFDP2;RBM38;CTSB;SLC6A9;TFRC;CLCN3;XK;GDE1;KLF1;GCLM;MOCOS;MBOAT2;ASNS;P4HA2;TMCC2;PRDX2;MFHAS1;PDZK1IP1;DCAF10;GLRX5;ACP5;SLC30A1;TENT5C;RAP1GAP;H4C3;OSBP2;SLC30A10;CDR2;NCOA4;EPB41;ADD2;UCP2;NARF;ACSL6
Basal_vs_GTEx,Hallmark,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.995678912877116,0.467226890756303,0.564347087149466,65,ACVRL1;REG1A;LEPR;CD36;IL3RA;TYK2;JUN;CNTFR;IL1R1;TNFRSF1B;STAT2;MAP3K8;PLA2G2A;IL4R;ITGB3;CSF1;IL15RA;IFNGR1;CSF3R;TGFB1;OSMR;A2M;PF4;ACVR1B
Basal_vs_GTEx,KEGG_Legacy,KEGG_GAP_JUNCTION,-0.988986013063692,0.478333333333333,0.571610709732257,70,ADCY4;ADCY6;PDGFRB;ADCY3;ADCY5;LPAR1;PDGFD;MAPK7;ITPR1;MAP2K5;GNAI1;PRKG1;PDGFRA;ADRB1;TUBA8;TJP1;GNA11;GNAI2;PDGFB;CSNK1D;TUBA3C;TUBA3E
Basal_vs_GTEx,KEGG_Legacy,KEGG_DORSO_VENTRAL_AXIS_FORMATION,-0.981523110578925,0.479204339963834,0.571610709732257,18,NOTCH4;PIWIL2;ETS2
Basal_vs_GTEx,KEGG_Legacy,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,-0.981047400083769,0.481216457960644,0.571610709732257,21,NR5A2;INS;GCK;HHEX;HES1
Basal_vs_GTEx,KEGG_Legacy,KEGG_PROSTATE_CANCER,-0.982109551405176,0.497470489038786,0.587671182106258,67,FOXO1;IGF1;PDGFRB;INS;AR;PDGFD;FGFR1;CREB5;CDKN1A;NFKBIA;KLK3;PDGFRA;PIK3R1;INSRR;PTEN;BCL2;PDGFB;TCF7L2;RELA;ATF4;CASP9;AKT3
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.952539370656104,0.507900677200903,0.596713910372646,21,HS2ST1;HS6ST1;EXT1;EXT2;NDST3;EXTL3;HS6ST2;B3GALT6;HS3ST3B1;EXTL1;HS3ST3A1;GLCE
Basal_vs_GTEx,KEGG_Legacy,KEGG_THYROID_CANCER,0.934447568544183,0.528344671201814,0.617359262545598,23,TFG;NRAS;CDH1;CCDC6;KRAS;TPR;MAPK1;CTNNB1
Basal_vs_GTEx,KEGG_Legacy,KEGG_SPHINGOLIPID_METABOLISM,-0.967533563734971,0.532627865961199,0.618438084280167,29,PLPP1;PLPP3;SMPD3;SPHK2;ARSA;GAL3ST1;NEU4;UGCG;ACER1;GALC;SGPP1
Basal_vs_GTEx,KEGG_Legacy,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.955423980476876,0.537897310513447,0.618438084280167,67,PIK3R2;PLA2G2D;NRAS;TNF;RAC1;MAPK13;CSF2;SYK;PLA2G12A;KRAS;LYN;RAC2;MAPK1;GRB2;VAV2
Basal_vs_GTEx,KEGG_Legacy,KEGG_NON_SMALL_CELL_LUNG_CANCER,0.947797945188644,0.536036036036036,0.618438084280167,38,E2F2;PIK3R2;CDK4;NRAS;KRAS;MAPK1;GRB2;STK4
Basal_vs_GTEx,KEGG_Legacy,KEGG_GALACTOSE_METABOLISM,0.925451661654292,0.55079006772009,0.629892896594784,21,B4GALT2;LCT;PGM2;B4GALT1;GALE;PFKP;HK1;HK2
Basal_vs_GTEx,KEGG_Legacy,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.926179318078218,0.567816091954023,0.645928358572037,30,TPI1;GMDS;GFUS;MTMR2;SORD;PMM2;PFKFB2;PFKP;HK1;HK2;MTMR1;ALDOA;GMPPA;KHK;FPGT
Basal_vs_GTEx,Hallmark,HALLMARK_COMPLEMENT,-0.958811211610511,0.574018126888218,0.649546827794562,171,NOTCH4;F10;LRP1;KCNIP2;F3;MAFF;CD36;ANG;ZEB1;SERPING1;STX4;CFH;USP15;ZFPM2;ADRA2B;CBLB;APOA4;FYN;GP9;DOCK9;GNG2;C1R;KLKB1;JAK2;CDH13;LGALS3;DOCK4;C1S;TIMP2;DUSP5;KCNIP3;ITIH1;GNAI2;PDGFB;DUSP6;CPM;C3;CSRP1;SIRT6;S100A12;C4BPB;CASP9;CASP4;DPP4;SH2B3;C9;AKAP10
Basal_vs_GTEx,KEGG_Legacy,KEGG_AUTOIMMUNE_THYROID_DISEASE,0.920814330280353,0.586516853932584,0.656776685393258,39,CD80;FASLG;IFNA10;HLA-DOB;HLA-DQA1;HLA-DRA;HLA-A;CTLA4;HLA-B;HLA-DQB1;HLA-DPB1;HLA-DPA1;HLA-G;CD40LG;HLA-DRB1;CD28;IFNA4
Basal_vs_GTEx,KEGG_Legacy,KEGG_STARCH_AND_SUCROSE_METABOLISM,-0.918638581760308,0.585278276481149,0.656776685393258,39,PYGM;AMY2A;GCK;TREH;GBE1;GYS2;G6PC2;GANC
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.941950660656174,0.598574821852732,0.666806148696048,55,GAPDH;TPI1;PKM;ENO1;PGK1;ALDH1B1;BPGM;GPI;PGM2;AKR1A1;LDHA;ALDH7A1;PGAM1;DLAT;PFKP;HK1;HK2;DLD;LDHB;PGAM4;LDHC;PDHA1;ALDH3B2
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLIOMA,0.921647235113457,0.605381165919282,0.670912116869308,46,E2F2;PIK3R2;CDK4;CALM2;NRAS;SHC4;KRAS;MAPK1;GRB2
Basal_vs_GTEx,KEGG_Legacy,KEGG_BLADDER_CANCER,0.886058560099982,0.621559633027523,0.685309338979064,27,E2F2;CDK4;NRAS;CDH1;KRAS;MAPK1
Basal_vs_GTEx,KEGG_Legacy,KEGG_SMALL_CELL_LUNG_CANCER,0.93325492036628,0.631188118811881,0.692374722166094,69,E2F2;CCNE1;CCNE2;SKP2;CYCS;PIK3R2;FN1;CDK4
Basal_vs_GTEx,KEGG_Legacy,KEGG_LONG_TERM_DEPRESSION,-0.911558551829594,0.637137989778535,0.695353643666929,59,JMJD7-PLA2G4B;PLA2G4B;IGF1;GRIA1;ITPR1;PLA2G2A;GNAI1;PRKG1;GRIA3;GNA11;PLA2G1B;GNAI2;PPP2R1B;RAF1;GNAZ;GNAO1;HRAS;GRIA2;IGF1R;GUCY1B1;PRKG2;PLCB2;BRAF;CRH;GRID2;NOS1;PRKCA
Basal_vs_GTEx,KEGG_Legacy,KEGG_ENDOCYTOSIS,-0.93110486709453,0.643730886850153,0.6990007104686,142,ADRB2;ACAP3;SH3GLB2;DNM1;KDR;CLTCL1;IQSEC3;CBLB;RAB11B;PLD2;ERBB4;GRK4;RAB11FIP3;DAB2;PSD;VPS36;ARRB1;HLA-E;PDGFRA;ADRB1;NTRK1;PSD2;ARFGAP1;VPS4A;PIP5K1C;IQSEC1;CXCR1;RAB11FIP2;AP2A1;GIT2;RABEP1;NEDD4;RAB5C;PDCD6IP;DNM3;EPN2;MVB12A;CLTB;ASAP3;DNM2;EPN1;ACAP1;HGS;CHMP6;EEA1;GRK2;ARFGAP2;ADRB3;HRAS;VPS37D;CXCR2;IGF1R;EHD4;CHMP2A;SMAP2;SNF8
Basal_vs_GTEx,KEGG_Legacy,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.88772441607054,0.648769574944072,0.700931952829022,32,EPRS1;HCCS;HMBS;COX10;HMOX1;CP;UGT2B7;UROS;UGT1A6;UGT1A10
Basal_vs_GTEx,KEGG_Legacy,KEGG_OLFACTORY_TRANSDUCTION,-0.939619277090039,0.659279778393352,0.708725761772853,319,ADCY3;OR52N4;GUCA1B;PRKG1;OR51E2;GNAL;PDE1C;CAMK2G;OR2L3;OR1L8;OR1B1;OR7D2;OR2W3;OR2L13;OR51E1;CNGA4;OR2AK2;OR10Q1;OR11H6;OR2A25;OR51B5;CLCA4;OR5AK2;OR51I1;OR2A7;OR2A14;CAMK2D;OR9Q1;OR2L2;OR6B1;OR5K1;OR2L8;OR51B4;OR2T33;OR11H4;OR5P3;OR52N1;PRKG2;OR10H2;OR10A6;OR52B6;OR3A2;OR10H1;PRKACG;OR2A5;OR10V1;OR6F1;GUCA1C;OR13G1;OR52D1;CAMK2A;OR2A2;OR4F15;OR2C1;OR10H4;OR1E2;OR52R1;OR2A42;OR1C1;OR4K5;OR10AD1;OR2M5;OR52H1;OR1Q1;OR2M3;OR5B12;OR2F2;OR8H2;OR51L1;OR5L2;OR4F4;OR13C5;OR4K17;OR9K2;OR2D3;OR4F6;OR1S2;OR4C15;OR2H2;OR4D9;OR1L1;OR4C16;OR1L6;OR2M4;OR4F17;OR2M7;OR5P2;OR8H3;OR52B4;OR14J1;OR11L1;OR5L1;OR5M8;OR14C36;OR51B2;OR2Z1;OR3A1;OR6C3;CLCA2;OR10H3;OR6C74;OR4C12;ARRB2;OR51A4;OR4F3;OR2H1;OR4A15;OR9I1;OR4Q3;OR2B11;OR5D13;OR4X2;OR1S1;OR4C13;OR11H1;OR2M2;OR5A1;OR2T4;OR52N5;OR4D5;OR4N5;OR51M1;OR52J3;OR51G2;OR2T29;OR2G3;OR52I1;OR6A2;OR5AP2;OR6C2;OR8K1;OR6B2;OR51F2;OR7A17;OR52A1;OR10G7;OR2AE1;OR8U3;OR2Y1;OR8B8;OR2G6;OR10G4;OR52N2;OR5AS1;OR4D11;OR8I2;OR10J5;OR10C1;OR4C46;OR5A2;OR4C3;OR4K2;OR4D2;OR6C75;OR4K15;OR13C8;OR10R2;OR5D18;OR2W1;OR4C11;OR4M1;OR4S1;OR2T34;OR1D2;OR5D16;OR14A16;OR51S1;OR4K13;OR8J3;OR1D5;OR5I1;OR10K1;OR2T27;OR13C4;OR10P1;OR52I2;OR2T2;OR4B1;OR7G3;OR10T2;OR5D14;OR51G1;OR5M1;OR51V1
Basal_vs_GTEx,KEGG_Legacy,KEGG_LONG_TERM_POTENTIATION,-0.89334408638362,0.668953687821612,0.712414853878269,57,RAPGEF3;RPS6KA2;PPP3CC;GRIA1;ITPR1;PPP1R1A;CACNA1C;ATF4;CHP2;CAMK2G;GRIN2C;PPP1R12A;RAP1B;RAF1;CREBBP;ADCY8;PPP3CB;CAMK2D;HRAS;GRIA2;PPP3R2;GRIN1;PLCB2;BRAF;PRKACG
Basal_vs_GTEx,KEGG_Legacy,KEGG_CHRONIC_MYELOID_LEUKEMIA,-0.893089306853223,0.674576271186441,0.712414853878269,58,SHC2;TGFBR2;STAT5B;MECOM;SMAD3;ABL1;CBLB;CDKN1A;NFKBIA;STAT5A
Basal_vs_GTEx,KEGG_Legacy,KEGG_LYSINE_DEGRADATION,0.87339636153717,0.674887892376682,0.712414853878269,35,SUV39H2;PLOD1;ALDH1B1;NSD2;ALDH7A1;AASDHPPT;PLOD3;NSD1;PLOD2;BBOX1;KMT5B;OGDHL;SETDB1
Basal_vs_GTEx,KEGG_Legacy,KEGG_BETA_ALANINE_METABOLISM,-0.857510059904077,0.678832116788321,0.712414853878269,20,AOC2;MLYCD;ALDH2;DPYD;ABAT;UPB1;ALDH3A2;DPYS;CNDP1;GAD2;ECHS1
Basal_vs_GTEx,KEGG_Legacy,KEGG_O_GLYCAN_BIOSYNTHESIS,-0.856404360992235,0.679279279279279,0.712414853878269,22,GALNT15;GALNT16;GALNT8;GCNT4;GALNT17;GALNT9
Basal_vs_GTEx,KEGG_Legacy,KEGG_WNT_SIGNALING_PATHWAY,-0.900474571060172,0.694099378881988,0.724424109027317,115,SOX17;FZD4;NFATC4;PRICKLE2;WNT2B;PPP3CC;AXIN2;SMAD3;JUN;CSNK1E;PPP2R5B;WNT11;DVL2;WNT9B;ROCK1;MAPK10;DVL1;CCND3;CCND2;FRAT1;TCF7L2;PORCN;DKK2;NFAT5;APC2;CHP2;CAMK2G;CER1;PPP2R1B;WIF1;DKK4;SKP1;CREBBP;NKD2;PPP3CB;CSNK1A1L;SFRP4
Basal_vs_GTEx,KEGG_Legacy,KEGG_REGULATION_OF_AUTOPHAGY,-0.832810830676126,0.72663139329806,0.754713765985908,30,INS;ULK1;ATG4B;ULK3;ATG12;PRKAA1
Basal_vs_GTEx,KEGG_Legacy,KEGG_HISTIDINE_METABOLISM,-0.815069139129516,0.754010695187166,0.779386055121349,23,MAOA;HDC;ALDH2;HEMK1;ALDH3A1;HAL;MAOB;AMDHD1;ALDH3A2
Basal_vs_GTEx,KEGG_Legacy,KEGG_ERBB_SIGNALING_PATHWAY,-0.854295749681229,0.758333333333333,0.780103668261563,70,SHC2;STAT5B;ABL1;JUN;CBLB;HBEGF;ERBB4;CDKN1A;MAP2K7;STAT5A;NRG2;PIK3R1;MAPK10;AKT3;PAK3;AREG;CAMK2G;BAD;GAB1;PIK3R5;RAF1
Basal_vs_GTEx,KEGG_Legacy,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,-0.822543404368193,0.802065404475043,0.814049411963787,55,DDX3Y;MAPK11;TBKBP1;RNF125;STING1;TRADD;NFKBIA;MAPK12;MAPK10;ATG12;RELA;IRF3;NLRX1;DHX58
Basal_vs_GTEx,KEGG_Legacy,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.811293955070213,0.800448430493274,0.814049411963787,35,CD80;ICOS;HLA-DOB;HLA-DQA1;CCL25;TNFRSF13C;ITGB7;HLA-DRA;ICOSLG;TNFRSF17;HLA-DQB1;HLA-DPB1;HLA-DPA1;CD40LG;HLA-DRB1
Basal_vs_GTEx,KEGG_Legacy,KEGG_TRYPTOPHAN_METABOLISM,0.810596603799546,0.802690582959641,0.814049411963787,35,TDO2;IL4I1;IDO1;ALDH1B1;KMO;AOC1;WARS1;ALDH7A1
Basal_vs_GTEx,KEGG_Legacy,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.757494793904378,0.821029082774049,0.828738276039533,19,ALDH1B1;ALDH7A1;UGT2B7;UGT1A6;UGT1A10;UGDH;ALDH9A1;UGT1A4
Basal_vs_GTEx,KEGG_Legacy,KEGG_PYRUVATE_METABOLISM,-0.79075613352877,0.836330935251799,0.840239023734284,35,ACACB;LDHD;ACSS2;PCK1
Basal_vs_GTEx,KEGG_Legacy,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.660013300809111,0.966442953020134,0.966442953020134,22,XYLB;RPE;RPEL1;UGT2B7;UGT1A6;UGT1A10;UGDH;UGT1A4
Basal_vs_NAT,Hallmark,HALLMARK_E2F_TARGETS,3.29438705958136,1e-50,2.15e-48,158,CDCA8;CDC20;PLK1;MELK;KIF4A;KIF2C;PTTG1;CCNB2;UBE2T;SPC24;CKS2;CDK1;MYBL2;CCNE1;EZH2;TACC3;MKI67;TOP2A;KIF18B;DLGAP5;CDKN3;DEPDC1;CHEK1;TRIP13;STMN1;RRM2;TK1;KPNA2;CDC25A;CENPE;HMMR;RAD51AP1;MAD2L1;JPT1;GINS1;LMNB1;SPC25;CTPS1;H2AZ1;ESPL1;RNASEH2A;DONSON;E2F8;SMC4;H2AX;MCM2;DSCC1;DIAPH3;ATAD2;PCNA;PLK4;MTHFD2;RACGAP1;RFC2;RANBP1;HELLS;MCM6;NUP205;PRDX4;DNMT1;NCAPD2;SNRPB;POLD1;TCF19;RAN;TIMELESS;CHEK2;POLA2;PRKDC;CDC25B;HMGB2;CSE1L;NASP;NOP56;PAICS;MCM7;TBRG4;MSH2;BRCA2;CNOT9;MXD3;RFC3;PHF5A;LIG1;SMC6;ILF3;RAD21;SSRP1;LYAR;TUBG1;DEK;CDK4;PSMC3IP;SLBP;DCTPP1;POLE;AK2;NOLC1;GINS3;RAD1;MMS22L;UNG;DCLRE1B;TFRC
Basal_vs_NAT,Hallmark,HALLMARK_G2M_CHECKPOINT,2.98453025484014,1.70494398695143e-33,1.83281478597279e-31,152,TPX2;CDC20;PLK1;NDC80;CENPF;KIF4A;KIF2C;PTTG1;CCNB2;BUB1;UBE2C;CCNA2;TROAP;CKS2;CDK1;MYBL2;TTK;NUSAP1;EZH2;EXO1;RAD54L;KIF23;CENPA;TACC3;MKI67;KIF11;TOP2A;CDKN3;CHEK1;NEK2;STMN1;KNL1;KPNA2;CDC25A;CENPE;HMMR;MAD2L1;JPT1;LMNB1;POLQ;E2F2;H2AZ1;ESPL1;SMC4;PBK;H2AX;MCM2;CDC7;DBF4;SNRPD1;CDC6;PLK4;RACGAP1;UCK2;MCM6;CCNF;SQLE;DKC1;TRAIP;INCENP;POLA2;GINS2;DTYMK;CDC25B;CHAF1A;NASP;SAP30;BRCA2;TFDP1;H2BC12;RBL1;KIF20B;ILF3;RAD21;CDK4;NSD2;POLE;NOLC1;ATF5;FANCC;SLC7A1;SMC2;AMD1;SYNCRIP;ODF2;CBX1;CHMP1A;XPO1;SRSF1;GSPT1;SMARCC1
Basal_vs_NAT,Hallmark,HALLMARK_MYC_TARGETS_V1,2.9615308592376,1.47946926967666e-32,1.06028630993494e-30,158,CDC20;CCNA2;KPNA2;MAD2L1;HDGF;CTPS1;H2AZ1;TYMS;ILF2;MCM2;SNRPD1;RFC4;PCNA;SRPK1;EPRS1;RANBP1;SNRPA1;MCM6;PSMB2;MRPL9;PRDX4;HPRT1;HNRNPA3;PPM1G;LSM2;PSMD14;RAN;HSPE1;PSMC4;CCT5;PPIA;NOP56;MCM7;CAD;TFDP1;NOP16;LSM7;PSMA4;HDAC2;PABPC1;PSMA7;AIMP2;HSPD1;SNRPA;TXNL4A;PRPS2;SNRPD3;SERBP1;HNRNPA2B1;CYC1;ACP1;DEK;XPOT;RNPS1;PGK1;CDK4;EIF2S2;CCT7;RUVBL2;ERH;NOLC1;CSTF2;PSMA2;PSMD1;PSMB3;SRM;EIF3B;SNRPD2;CDK2;HSP90AB1;SET;NHP2;VBP1;NDUFAB1;HNRNPC;SYNCRIP;C1QBP;PSMD7;NCBP2;GLO1;RRP9;VDAC3;COPS5;KARS1;RRM1;PABPC4;XPO1;SRSF1;GSPT1;CCT2;SMARCC1;PSMD8;CLNS1A;YWHAQ;FBL;TUFM;MRPL23;HNRNPR;LDHA;HNRNPD;DDX21;IFRD1;SRSF7;TRIM28;PRPF31;XRCC6;UBE2E1;GNL3;PA2G4;ABCE1;TRA2B;SSB;PSMD3;PHB1;UBA2;PHB2;EIF4A1;PCBP1;CUL1
Basal_vs_NAT,Hallmark,HALLMARK_MTORC1_SIGNALING,2.54972342222892,2.792607753691e-19,1.50102666760891e-17,166,PLK1;BUB1;RRM2;CDC25A;MCM2;GMPS;TOMM40;CALR;MTHFD2;EPRS1;GAPDH;TPI1;NUP205;CCT6A;CCNF;SQLE;HPRT1;PSMD14;RPN1;HSPE1;ASNS;CACYBP;PSMC4;PPIA;ARPC5L;PRDX1;SHMT2;UCHL5;SRD5A1;SLC2A1;DHCR7;PSMA4;SERPINH1;SDF2L1;SLC7A11;GPI;ENO1;HSPD1;HMBS;PNO1;NFKBIB;TUBG1;HSP90B1;PSPH;PGK1;TMEM97;YKT6;EIF2S2;POLR3G;ACTR3;PSMB5;PSMD12;HSPA5;UNG;EEF1E1;PDAP1;HSPA4;TFRC;SSR1;PSMC2;PDK1;TRIB3;RIT1;PFKL;ERO1A;WARS1;RRP9;ABCF2;P4HA1;RAB1A;GOT1;IMMT;COPS5;PSMA3;CTSC;GSK3B;CORO1A;DAPP1;PHGDH;TUBA4A;LDHA;ITGB2;IFRD1;ATP5MC1;PSMD13;CD9
Basal_vs_NAT,Hallmark,HALLMARK_MYC_TARGETS_V2,2.70129866967295,6.77577619286564e-14,2.91358376293222e-12,48,PLK1;PLK4;BYSL;NOP2;HSPE1;NOP56;TBRG4;NOP16;AIMP2;FARSA;PUS1;PPAN;TCOF1;HSPD1;MPHOSPH10;TFB2M;RRP12;TMEM97;NDUFAF4;CDK4;EXOSC5;DCTPP1;NOLC1;PES1;UNG;WDR74;SRM;SLC19A1;SUPV3L1;PPRC1;WDR43;IMP4;RRP9;NIP7;LAS1L;IPO4;NOC4L;GNL3;PRMT3;PA2G4
Basal_vs_NAT,KEGG_Legacy,KEGG_CELL_CYCLE,2.42173614412759,1.17088863975753e-12,4.19568429246449e-11,103,CDC20;PLK1;PTTG1;CCNB2;BUB1;CCNA2;CDK1;TTK;CCNE1;PKMYT1;CHEK1;CDC25A;MAD2L1;E2F2;ESPL1;MCM2;CDC7;CDC25C;DBF4;CCNE2;CDC6;PCNA;MCM6;CHEK2;SKP2;PRKDC;CDC25B;MCM7;SMC1B;MAD2L2;TFDP1;YWHAZ;HDAC2;RBL1;RAD21;CDK4;RBX1
