contrast,collection,pathway,NES,pval,padj,size,leadingEdge
Her2_vs_GTEx,KEGG_Legacy,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,1.76493430800917,0.00093881673900614,0.00545528645638703,34,EPRS1;DARS2;GARS1;PARS2;MARS2;FARSB;IARS2;YARS2;NARS2;FARSA;DARS1;KARS1;WARS1;TARS2;NARS1;VARS1;LARS2;AARS1
Her2_vs_GTEx,KEGG_Legacy,KEGG_ABC_TRANSPORTERS,-1.75894906015863,0.00101778303709985,0.0057585092888544,34,ABCA10;ABCA9;ABCA6;ABCD4;ABCA8;ABCA5;ABCB1;ABCD2;ABCG2;ABCA1;ABCB11;CFTR;ABCG4
Her2_vs_GTEx,KEGG_Legacy,KEGG_MAPK_SIGNALING_PATHWAY,-1.47484527291563,0.00155076150876836,0.00854906985603067,219,JMJD7-PLA2G4B;RASGRP2;MAPK8IP3;FGF2;FGF17;PLA2G4B;TGFBR2;DUSP1;MAPK7;MAP2K7;CACNB2;MAPK11;NR4A1;NTRK2;NGF;GADD45B;MKNK1;PPP3CC;RRAS;MYC;MAP3K8;MRAS;JUND;MECOM;FGF22;CACNA2D4;MAPK12;FGFR1;FGF7;FGF10;CACNB1;MAP3K3;NFATC4;NTF3;JUN;RPS6KA2;PDGFRB;DDIT3;CACNA1G;MEF2C;PTPN5;AKT3;MAP2K5;CACNA1F;PLA2G4A;RASGRF2;FLNC;MAP3K14;IL1R1;FGF8;RELA;CACNA2D3;PDGFRA;BDNF;CACNA2D1;FOS;FLNA;NTRK1;ATF4;PLA2G1B;GADD45G;DUSP7;ECSIT;SRF;PLA2G2A;BRAF;PRKCA;RAF1;FAS;CACNG7;RASA2;RAPGEF2
Her2_vs_GTEx,Hallmark,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-1.51919299795773,0.00183997813404515,0.00988988247049269,153,PER1;TRIP10;BCL6;CCNL1;MAFF;PTX3;BMP2;PLPP3;KLF9;KLF2;DUSP1;STAT5A;F3;ETS2;NR4A1;JAG1;CXCL2;GADD45B;KLF4;MYC;CSF1;MAP3K8;SLC2A3;HBEGF;KLF6;IL15RA;CEBPB;SIK1;JUN;CCN1;NFKBIA;ACKR3;DENND5A;SMAD3;FOSL2;PFKFB3;JUNB;TNIP1;GEM;GFPT2;ABCA1;CXCL3;PNRC1;RELA;EDN1;NR4A3;NFAT5;PTPRE;CDKN1A;ZC3H12A;EGR3;FOS;ATF3;SOCS3;DNAJB4;TRAF1;EIF1
Her2_vs_GTEx,KEGG_Legacy,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,-1.62905005643467,0.00191464434309742,0.0100402081406328,94,ADCY4;PPP1R14A;NPR1;ADCY3;JMJD7-PLA2G4B;NPR2;PLA2G4B;RAMP2;MYH11;ADRA1A;AGTR1;PPP1R12B;ADRA1D;IRAG1;RAMP3;AVPR1A;MYL9;ADCY6;KCNMB1;ACTG2;CACNA1F;ADCY5;PLA2G4A;KCNMB3;ADRA1B;ROCK1;PRKCE;ACTA2;MYLK;PLA2G1B;PLA2G2A;BRAF;PRKCA;RAF1;CACNA1C;ADCY8;PPP1R12A;PLCB2
Her2_vs_GTEx,KEGG_Legacy,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,-1.66049221454189,0.00204236237647321,0.0102676639247325,57,ACACB;RXRB;SLC2A4;LEPR;PCK1;POMC;CD36;LEP;CPT1B;TNFRSF1B;PRKAG2;STK11;NFKBIA;NPY;ADIPOQ;RXRG;AKT3;IRS1;PRKAB1;JAK2;PPARA;RELA;PPARGC1A;TRADD;ACSL4;CPT1C;G6PC2;SOCS3
Her2_vs_GTEx,Hallmark,HALLMARK_SPERMATOGENESIS,1.52480041962826,0.00205353278494649,0.0102676639247325,106,BUB1;CCNB2;NEK2;TTK;CDK1;NCAPH;KIF2C;CDKN3;STRBP;DBF4;EZH2;MAP7;TSN;CNIH2;GRM8;RFC4;CLPB;OAZ3;IDE;CLGN;MLF1
Her2_vs_GTEx,KEGG_Legacy,KEGG_PPAR_SIGNALING_PATHWAY,-1.67671893976501,0.0022312300348125,0.0109026013064702,58,PPARG;RXRB;SLC27A1;SORBS1;AQP7;FABP4;LPL;ANGPTL4;FABP1;PLIN1;PCK1;CD36;CPT1B;CYP7A1;FABP5;ILK;ADIPOQ;RXRG;PLTP;APOA1;PPARA;ACSL4;GK2;CPT1C;APOA2;SLC27A6;UCP1;ACSL1;ACSL5
Her2_vs_GTEx,Hallmark,HALLMARK_INTERFERON_ALPHA_RESPONSE,1.58630430279659,0.00245753538710659,0.0117415579606204,78,CXCL10;CXCL11;LAMP3;TRIM26;TRIM14;RIPK2;PSME2;EIF2AK2;PARP9;RSAD2;OASL;PSMA3;IFIH1;OAS1;USP18;CD47;ISG15;CNP;ADAR;IFIT2;PSME1;NMI;UBE2L6;CASP8;CMPK2;TRIM21;WARS1;IFIT3;SP110;ISG20;HELZ2;PNPT1;BATF2;DDX60;TRAFD1;LGALS3BP;B2M;MX1;SAMD9L
Her2_vs_GTEx,KEGG_Legacy,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,-1.61074212811435,0.00301841639220885,0.0141078157461935,50,CFD;VWF;F10;SERPINF2;F3;MASP2;PROS1;C7;MASP1;SERPING1;THBD;C6;C1R;KLKB1;C1S;CFI;CFH;C3;A2M;C9;F11;C8G;F13A1;CD59;SERPINA5;C4BPA;C4BPB;CR1
Her2_vs_GTEx,KEGG_Legacy,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,1.66845205208586,0.00359490693313014,0.0164447870345315,45,TUBA1C;EZR;YWHAZ;TUBB3;TUBA1B;TUBB4B;YWHAQ;CDC42;CDH1;OCLN;NCL;ARPC5L;ACTG1;ARPC5
Her2_vs_GTEx,KEGG_Legacy,KEGG_NUCLEOTIDE_EXCISION_REPAIR,1.63623860085328,0.00386019631302561,0.0172904626520939,35,PCNA;RFC2;CETN2;RPA3;POLE2;RFC4;CDK7;RFC3;DDB1;RFC5;LIG1;RBX1;GTF2H5;POLD3;GTF2H3;RPA2;RPA1;CUL4B
Her2_vs_GTEx,KEGG_Legacy,KEGG_CALCIUM_SIGNALING_PATHWAY,-1.50388458616376,0.00410571534174462,0.0180148734382672,132,ADCY4;ADCY3;EDNRB;ADRB2;PDE1B;LTB4R2;ADRA1A;PTGFR;LHCGR;PDE1C;AGTR1;PHKA2;PPP3CC;PLCD1;ADRA1D;TACR1;AVPR1A;PTGER3;TNNC2;PDGFRB;PDE1A;CACNA1G;PTGER1;SPHK2;GNAL;CACNA1F;ADRB1;HTR2A;ADRA1B;RYR2;PLCZ1;PDGFRA;MYLK;BST1;P2RX1;PLCE1;CHRM3;PRKCA;SLC8A3;ITPKB;ATP2A1;PTK2B;GRIN2C;CACNA1C;ADCY8;CHP2;PLCB2;ADRB3;CHRM2;SLC25A6;ITPR1;SLC25A31;ATP2B2;ATP2B4;CCKBR;NOS1;GNA11;CAMK2G;HTR7;PLCD4;PPP3R2
Her2_vs_GTEx,KEGG_Legacy,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,-1.56511845998799,0.00507207602391401,0.0218099269028303,67,LCAT;CHKB;PLPP1;JMJD7-PLA2G4B;TAFAZZIN;LPCAT4;PLPP3;PLA2G4B;ADPRM;PEMT;PGS1;GPD1;PLD2;PTDSS2;GPAM;AGPAT4;GPAT2;GPAT3;DGKG;PLA2G4A;DGKB;PISD;DGKE;DGKA;CHPT1;PLA2G1B;DGKQ;PLA2G2A;LPCAT2;PLD1;CHKA
Her2_vs_GTEx,KEGG_Legacy,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,-1.60597343925674,0.00544453463722164,0.0229524499412285,54,GSTM2;AOX1;FMO2;MAOA;ADH1A;ADH4;ADH1B;CYP3A5;CYP3A7;CYP2E1;CYP3A4;GSTM5;ALDH3A1;ADH6;CYP3A43;ADH5;MAOB;FMO3;CYP2A6;CYP1A2;GSTK1;CYP2A7
Her2_vs_GTEx,KEGG_Legacy,KEGG_RIBOSOME,-1.55140142121599,0.00603245880119564,0.024941896966482,67,RPS4Y1;RPL13;RPL34;RPL21;RPS23;RPS28;RPL17;RPL41;RPL26;RPLP2;RPS15;RPL9;RPS9;RPL11;RPL5;RPL27;RPL31;RPS8;RPL37A;RPL13A;RPS20;RPL10A;FAU;RPL10;RPS27L;RPL18A;RPS13;RPL18;RPL35;RPL14;RPL29;RPS12;RPS3A;RPL32;RPL4;RPL3;RPS11
Her2_vs_GTEx,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-1.67760075146795,0.00640385327362453,0.0259778953552693,30,NOTCH4;KAT2A;DLL1;JAG1;HDAC5;MYC;JAG2;DVL2;GNAI1;PTCH1;AXIN2;CSNK1E;HEY2;CCND2;DKK4
Her2_vs_GTEx,Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,-1.43609000957246,0.00667324062352037,0.0265693839640163,153,LCAT;ATOH8;REG1A;CSAD;PDK4;SLC12A4;AOX1;CDO1;F10;MAOA;PEMT;IGF1;FABP1;ETS2;UPP1;ITIH4;PROS1;RBP4;CYP1A1;CRP;CD36;CYP17A1;CYP2E1;LEAP2;EPHA2;AP4B1;ALDH3A1;ARG1;DHPS;ABCD2;PINK1;AKR1C2;ETFDH;HGFAC;PMM1;FBLN1;PC;PTGDS;ENPEP;IL1R1;ADH5;MPP2;ITIH1;FMO3;ABHD6;CES1;HSD11B1;MT2A;F11;FAS;VTN;CYP1A2;DDAH2;IGFBP1;ANGPTL3;ALDH2
Her2_vs_GTEx,KEGG_Legacy,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,-1.54694100634813,0.0075968669937072,0.0296968437026736,50,GSTM2;ADH1A;ADH4;ADH1B;CYP3A5;AKR1C1;CYP3A7;CYP1A1;CYP2E1;CYP3A4;GSTM5;ALDH3A1;ADH6;AKR1C2;CYP3A43
Her2_vs_GTEx,KEGG_Legacy,KEGG_P53_SIGNALING_PATHWAY,1.45861328806648,0.00829774645976564,0.0318574194437431,59,RRM2;CCNB2;CDK1;GTSE1;CHEK1;CCNE2;CCNE1;CASP3;CYCS;COP1;EI24;PERP;CDK4;CHEK2;SFN;CASP8;RRM2B;BID;BAX
Her2_vs_GTEx,KEGG_Legacy,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,-1.52327514908309,0.00910590764096498,0.0343468446106574,57,ITGA7;ITGA10;SGCA;LAMA2;CACNB2;DES;DMD;TCF7L1;CACNA2D4;CACNB1;TCF7L2;CACNA1F;ITGA9;ITGB3;ITGA5;SGCG;RYR2;CACNA2D3;CTNNA3;CACNA2D1;ITGA2B;SGCB;ITGA6;CACNG7
Her2_vs_GTEx,KEGG_Legacy,KEGG_RNA_DEGRADATION,1.58393050098992,0.0100002429084582,0.0364415631409919,45,HSPD1;LSM4;LSM3;DDX6;LSM2;CNOT6;MPHOSPH6;ENO1;PARN;HSPA9;EXOSC4;PAPOLA;XRN2;CNOT9;EXOSC1;EXOSC3;ZCCHC7;CNOT1;PNPT1;EXOSC5;CNOT10;CNOT4
Her2_vs_GTEx,KEGG_Legacy,KEGG_LYSOSOME,1.46948792466381,0.00998292722504922,0.0364415631409919,95,PPT1;ATP6AP1;LAMP2;ATP6V0D2;DNASE2;AP1S3;LAMP3;AP1S1;NAGA;CTSV;SCARB2;LAPTM4B;NEU1;AP1B1;CTSB;CLN3;FUCA1;AP3B1;ACP5;AP3M1;ATP6V0A4;MAN2B1;ARSB;CTSS;LAPTM5;CTSD;SUMF1;CTSZ;CD68;ATP6V0D1;PSAP;GUSB;IGF2R;DNASE2B;CTSE;ATP6V1H;LAPTM4A;M6PR;MANBA;AP3S2;CTSC;HEXB;LAMP1;ABCB9;CD63;CTSW;AP4S1;CTSA;SORT1;AP1G1;GLA
Her2_vs_GTEx,Hallmark,HALLMARK_PEROXISOME,1.46604541521731,0.0103328742101439,0.0370261325863489,79,TOP2A;IDH2;PRDX1;RDH11;MSH2;PABPC1;DHCR24;SLC25A17;NUDT19;SLC35B2;SMARCC1;IDE;CDK7;CRABP2;PEX11B;FDPS;SOD1;SULT2B1;FABP6;BCL10;PEX2;GNPAT;IDI1;SLC27A2;SEMA3C;CTPS1;CRAT;DIO1;CADM1;ABCD3;PRDX5;CLN8;CACNA1B;LONP2;ABCB9
Her2_vs_GTEx,Hallmark,HALLMARK_ANDROGEN_RESPONSE,1.48692654032258,0.010900355152887,0.0384192845552573,83,CENPN;SMS;MAP7;KRT8;SORD;ACSL3;DHCR24;XRCC5;HMGCR;SPDEF;PA2G4;GNAI3;XRCC6;UBE2J1;SRP19;HMGCS1;VAPA;TMEM50A;DBI;KRT19;PMEPA1;AKT1;B4GALT1;IDI1;SEC24D;NGLY1;LMAN1;PGM3;SCD;UAP1;RAB4A;NCOA4;IQGAP2;ITGAV;RRP12;B2M;NKX3-1;APPBP2;CCND1;ZMIZ1;ADRM1;ANKH;SPCS3
Her2_vs_GTEx,Hallmark,HALLMARK_APICAL_JUNCTION,-1.40173596618072,0.0119031621247229,0.041277094464765,163,CLDN5;CLDN15;PKD1;VWF;ICAM2;SORBS3;ITGA10;TSPAN4;CD34;NLGN2;TRO;MAPK11;CLDN11;CADM3;EPB41L2;RRAS;MADCAM1;LAMA3;MYL9;STX4;COL16A1;THBS3;GNAI1;ACTC1;TSC1;PECAM1;CLDN18;NHERF4;NEXN;NRAP;AKT3;ACTG2;BMP1;SIRPA;ITGA9;IRS1;CX3CL1;FLNC;CD209;CDH6;PBX2;ADRA1B;CALB2;NEGR1;ZYX;ARHGEF6;LIMA1;ACTA1;HADH;TRAF1;NRXN2;TIAL1;SLIT2;COL9A1
Her2_vs_GTEx,KEGG_Legacy,KEGG_HOMOLOGOUS_RECOMBINATION,1.59368900841108,0.0127579848613339,0.0435391546855044,25,RAD51;BLM;RAD54L;XRCC2;RPA3;BRCA2;EME1;RAD54B;NBN;RAD51C;POLD3;RPA2;RPA1;RAD50
Her2_vs_GTEx,KEGG_Legacy,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,1.55474402681316,0.0131306842398647,0.0439456469813548,32,EPRS1;HCCS;UGT2B10;UGT2B11;UGT1A6;UGT2B28;BLVRA;HMOX1;HMBS;UROS;GUSB;BLVRB;UGT1A10;COX10;HMOX2;UGT1A4;UGT2B7;COX15;UGT1A1;FECH;UGT1A7
Her2_vs_GTEx,KEGG_Legacy,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,1.523997237499,0.0132858932734328,0.0439456469813548,41,GNPNAT1;NANS;GALE;GFUS;GMDS;NAGK;GPI;PMM2;NANP;GFPT1;HK1;UGDH;UXS1;HK2;GMPPA;GNPDA1;NPL;PGM3;UAP1;CYB5R1;CMAS;GALK2;FPGT;HEXB
Her2_vs_GTEx,KEGG_Legacy,KEGG_SPLICEOSOME,1.43901839115803,0.0145267449671978,0.0473219722416293,99,THOC3;SNRPD3;PPIL1;MAGOHB;SNRPD1;HNRNPC;SNRPE;CRNKL1;SNRPF;LSM4;LSM3;LSM2;PPIH;PRPF19;HNRNPA3;USP39;SNU13;NCBP2;HNRNPK;PRPF4;RBM8A;SNRPB;PHF5A;CDC5L;HSPA1L;SNRPD2;HSPA1B;EIF4A3;TXNL4A;SRSF9;ALYREF;SF3A3;AQR;PRPF6;PRPF38A;SF3B5;SNRNP40;HSPA1A;MAGOH;ZMAT2;CDC40;PRPF18
Her2_vs_GTEx,KEGG_Legacy,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.4315283668194,0.0151480669936984,0.0486094687111216,79,CXCL10;CXCL11;PIK3R2;CXCL9;TLR7;RAC1;STAT1;CD80;MAPK13;MYD88;IL12B;CCL5;MAPK9;SPP1;IKBKE;MAPK1;AKT1;CASP8;CCL3;PIK3R3;TNF;PIK3CG;TIRAP;CXCL8
Her2_vs_GTEx,Hallmark,HALLMARK_ADIPOGENESIS,-1.38136197468701,0.0166836372159168,0.0527497353150312,153,ITGA7;CAVIN2;BCL6;LIFR;ITIH5;ACADS;PPARG;SLC27A1;LIPE;SORBS1;ENPP2;FABP4;PEMT;STAT5A;LPL;ELMOD3;ANGPTL4;SCARB1;MIGA2;CAVIN1;CD36;CD302;LEP;LTC4S;PTGER3;GPAM;PIM3;ADCY6;ADIPOQ;FZD4;ITSN1;PFKFB3;CDKN2C;GBE1;ESYT1;ANGPT1;LAMA4;SNCG;ABCA1;DGAT1;VEGFB;PEX14;C3;NABP1;MYLK;MGLL;IFNGR1;HADH;CYP4B1;EPHX2
Her2_vs_GTEx,Hallmark,HALLMARK_UV_RESPONSE_UP,1.32779999449582,0.0178427757254743,0.0555970547967677,123,FEN1;RPN1;EPCAM;CCNE1;CASP3;H2AX;TMBIM6;PPT1;DNAJA1;LHX2;PPAT;BAK1;RFC4;CTSV;YKT6;FKBP4;DNAJB1;GGH;ATP6V1F;ALDOA;EIF2S3;RET;TFRC;STARD3;MARK2;AP2S1;HSPA13;CYB5B;ATP6V1C1;CDC5L;CNP;CHRNA5;HMOX1;PPIF;PPP1R2;NAT1;BID;SPR;NPTXR;AMD1;CYB5R1;PRKCD;MAPK8IP2;POLR2H
Her2_vs_GTEx,Hallmark,HALLMARK_HYPOXIA,-1.34797454026875,0.0191383565335718,0.058782095067399,164,CAV1;MAFF;CDKN1C;PYGM;WSB1;ANKZF1;AKAP12;DUSP1;ADM;F3;ANGPTL4;ERRFI1;SCARB1;CAVIN1;CAVIN3;ENO3;PCK1;CHST2;SLC2A3;CHST3;GCK;NDST2;KLF6;PIM1;JUN;CCN1;CCN5;DDIT3;ACKR3;IGFBP3;FOSL2;PFKFB3;GBE1;DCN;PNRC1;BCL2;ALDOB;S100A4;MT1E;PPARGC1A;TKTL1;CDKN1A;FOS;NR3C1;PGF;ETS1;MT2A;RORA;ATF3;KLF7;JMJD6;PAM;PKP1;PRKCA;GALK1;GAPDHS
Her2_vs_GTEx,KEGG_Legacy,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,1.54392987102806,0.0217453559076558,0.0658486129598027,19,UGDH;UGT2B10;ALDH1B1;UGT2B11;ALDH7A1;UGT1A6;UGT2B28;UGT1A10;UGT1A4;UGT2B7;UGT1A1;UGT1A7
Her2_vs_GTEx,KEGG_Legacy,KEGG_RETINOL_METABOLISM,-1.47317207038918,0.0266663646235872,0.0796287276954341,51,RDH5;ADH1A;ADH4;ADH1B;CYP3A5;CYP26B1;DHRS3;CYP3A7;CYP1A1;CYP3A4;ALDH1A1;ALDH1A2;ADH6;CYP3A43;DGAT1;ADH5;CYP2A6;DGAT2;CYP1A2
Her2_vs_GTEx,KEGG_Legacy,KEGG_BASAL_CELL_CARCINOMA,-1.50987354418473,0.028026435293988,0.082543610797362,45,WNT2B;BMP2;PTCH2;WNT11;TCF7L1;STK36;DVL2;TCF7L2;DVL1;FZD4;GLI1;PTCH1;AXIN2;HHIP;WNT3;FZD9;GLI2;DVL3;WNT9B;WNT10B
Her2_vs_GTEx,KEGG_Legacy,KEGG_FOCAL_ADHESION,-1.31637198676303,0.0319651484784017,0.0923556397502037,165,ITGA7;FLT4;CAV1;VWF;VEGFD;MYL5;LAMB2;CAV2;ITGA10;IGF1;LAMA2;SHC2;MYL2;FYN;PAK3;LAMB1;TLN1;LAMA3;MYL9;PDGFD;THBS3;RELN;JUN;PDGFRB;COL5A3;SHC3;ILK;CAV3;AKT3;CCND3;HGF;KDR;ITGA9;LAMA4;FLNC;ITGB3;TLN2;LAMC1;ITGA5;BCL2;VEGFB;PXN;ROCK1;COL4A6;PARVB;PDGFRA;ZYX;MYLK;PGF;FLNA;LAMC3;BRAF;ITGA2B;PAK5;CCND2;MYL7;PRKCA;COL6A6;RAF1;COL6A2;ITGA6;VTN;LAMA1
Her2_vs_GTEx,Hallmark,HALLMARK_KRAS_SIGNALING_DN,-1.30747901278287,0.032217083633792,0.0923556397502037,167,IDUA;ZBTB16;MYH7;ITIH3;PTGFR;TCF7L1;CNTFR;CPA2;MYO15A;MYOT;CKM;CHST2;RGS11;FGF22;MSH5;SHOX2;NTF3;SYNPO;SLC16A7;ACTC1;OXT;KRT13;KRT1;SOX10;TFCP2L1;KCNMB1;ATP4A;SPHK2;PAX3;CACNA1F;PLAG1;KCND1;TG;TAS2R4;RYR2;EDN1;DLK2;TGM1;MEFV;ABCB11;SMPX;ADRA2C;ABCG4;COPZ2;NPY4R;CYP11B2;PKP1;ARPP21;KRT5;ITGB1BP2;TSHB;ATP6V1B1;UPK3B;PDK2;GPR3;CCDC106;SLC6A3;EPHA5;CPEB3;MTHFR;FSHB;CPB1;CYP39A1;CHRNG;KMT2D;GTF3C5;NOS1;NR6A1;GRID2;LGALS7
Her2_vs_GTEx,KEGG_Legacy,KEGG_BASE_EXCISION_REPAIR,1.46042076607876,0.0331875017898441,0.0938856958528486,28,NEIL3;FEN1;PCNA;APEX2;POLE2;LIG1;SMUG1;UNG;APEX1;LIG3;POLD3;TDG;HMGB1
Her2_vs_GTEx,KEGG_Legacy,KEGG_GLYCEROLIPID_METABOLISM,-1.44945990132107,0.0345355856370861,0.0964305313243313,43,PLPP1;PLPP3;GLYCTK;PNLIPRP1;LPL;PNLIP;LIPF;GPAM;AGPAT4;GPAT2;GPAT3;DGKG;DGAT1;DGKB;AKR1B1;DGKE;DGKA;MGLL;GK2;DGKQ;DGAT2;ALDH2
Her2_vs_GTEx,KEGG_Legacy,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,1.36843760725439,0.0361831761935425,0.0997356779693798,55,F11R;ATP6V1D;CASP3;ATP6AP1;ATP6V0D2;RAC1;ATP6V1A;ATP6V1G1;CDC42;MAPK13;ATP6V1F;CCL5;ATP6V0E2;MAPK9;IGSF5;ADAM10;ATP6V0A4;ATP6V1C1;ATP6V0E1;PAK1;ATP6V0D1
Her2_vs_GTEx,KEGG_Legacy,KEGG_PANCREATIC_CANCER,1.39739206534971,0.0378572850291694,0.102548969767667,49,RAD51;E2F2;PIK3R2;RALA;BRCA2;RAC1;STAT1;CDC42;TGFBR1;CDK4;MAPK9;RAC2;KRAS;MAPK1;AKT1
Her2_vs_GTEx,Hallmark,HALLMARK_COAGULATION,-1.33162660497638,0.0381577561926202,0.102548969767667,116,RAPGEF3;CFD;GSN;MAFF;VWF;MST1;F10;F3;LRP1;MASP2;PROS1;FYN;RGN;ANXA1;DCT;SERPING1;THBD;ANG;PECAM1;C1R;KLKB1;BMP1;TIMP3;C1S;GP9;ITGB3;APOA1;SIRT2;CFI;CPQ;CFH;PF4;C3;ITIH1;A2M;KLF7;USP11;C9;F11;LEFTY2
Her2_vs_GTEx,KEGG_Legacy,KEGG_NOTCH_SIGNALING_PATHWAY,-1.41602294773207,0.039689328287797,0.105348217060202,34,NOTCH4;KAT2A;DLL1;NUMBL;JAG1;RFNG;DTX1;JAG2;DVL2;MAML2;DTX3;DVL1
Her2_vs_GTEx,KEGG_Legacy,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,1.33887044016155,0.0406019154646717,0.106456241767127,73,BUB1;CCNB2;CDK1;CDC25C;PKMYT1;MAD2L1;CDC25A;PLK1;CCNA2;PIK3R2;HSP90AA1;GNAI3;MAPK13;HSP90AB1;MAPK9;KRAS;MAPK1;AKT1;SPDYC;ANAPC13
Her2_vs_GTEx,KEGG_Legacy,KEGG_NITROGEN_METABOLISM,-1.46656986432106,0.0429932667796861,0.111368100694368,21,AMT;CA4;CA3;CA1;HAL;GLUL;CA6;GLS;CPS1
Her2_vs_GTEx,KEGG_Legacy,KEGG_FATTY_ACID_METABOLISM,-1.40683272921453,0.0468849064203974,0.118591233886887,32,ACADVL;ACADS;ADH1A;ADH4;ADH1B;CPT1B;ADH6;ADH5;ACSL4;CPT1C;HADH;ALDH2;ACSL1;ACSL5;GCDH;ACAT1
Her2_vs_GTEx,KEGG_Legacy,KEGG_JAK_STAT_SIGNALING_PATHWAY,-1.30465911346964,0.0468277945619335,0.118591233886887,123,SPRY2;IL11RA;LIFR;SPRY1;TPO;STAT5B;TYK2;STAT5A;LEPR;TSLP;IL3RA;CNTFR;MYC;LEP;CSF3;IL15RA;PIM1;GH1;PRL;CBLB;AKT3;CCND3;MPL;CTF1;JAK2;STAT2;SPRY3;IL20RB;OSMR;SOCS3;IL15;IFNGR1;CCND2;CSF3R;IL22RA1
Her2_vs_GTEx,KEGG_Legacy,KEGG_GRAFT_VERSUS_HOST_DISEASE,1.48020064918882,0.0476097716282687,0.119024429070672,26,CD80;FASLG;IL1A;HLA-DQA1;IFNG;HLA-DRA;TNF;HLA-DPB1;HLA-DPA1;HLA-DQB1;HLA-DRB1;HLA-A;CD28;KLRD1;HLA-B
Her2_vs_GTEx,KEGG_Legacy,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,1.2338687438154,0.0507035760003716,0.125301940690573,108,PIK3R2;CASP3;RAC1;FCGR3A;GRB2;FASLG;CD48;PPP3R1;VAV2;RAC2;KRAS;MAPK1;RAET1L;SYK;ULBP2;IFNG;PTPN6;ITGB2;CSF2;PAK1;ITGAL;TNFSF10;PIK3R3;VAV1;TNF;BID;TYROBP;PIK3CG;IFNGR2;NRAS;SH2D1A;LCK
Her2_vs_GTEx,KEGG_Legacy,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,1.51475904153359,0.0533711927449271,0.130395527729083,22,RPE;UGDH;UGT2B10;XYLB;UGT2B11;UGT1A6;UGT2B28;GUSB;UGT1A10;RPEL1;UGT1A4;UGT2B7;UGT1A1;UGT1A7
Her2_vs_GTEx,KEGG_Legacy,KEGG_RNA_POLYMERASE,1.51058205691167,0.0540688455254705,0.130615750426698,22,POLR1B;POLR2K;POLR3B;POLR3H;POLR2G;POLR1A;POLR3A;POLR2H;POLR2J;POLR1H;POLR2B;POLR3F
Her2_vs_GTEx,KEGG_Legacy,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,-1.23340605255847,0.0568181818181818,0.135732323232323,197,FLT4;IL11RA;TNFRSF14;CCR10;ACVRL1;LIFR;BMP2;CCL14;VEGFD;TNFSF12;TPO;TGFBR2;CCL16;LEPR;TSLP;TNFRSF25;CXCL2;EDA;IL3RA;CNTFR;FLT3LG;NGFR;TNFRSF8;CSF1;LEP;TNFRSF1B;GDF5;CSF3;TNFRSF10B;IL15RA;GH1;PDGFRB;PRL;CCL23;HGF;KDR;MPL;CX3CL1;CTF1;CXCL3;CD40;IL1R1;VEGFB;IL20RB;IL17B;OSMR;IL18RAP;PDGFRA;PF4;KIT;IL25;EDA2R;IL15;TNFSF14;IFNGR1;CSF3R;CXCL14;FAS;IL22RA1
Her2_vs_GTEx,KEGG_Legacy,KEGG_LINOLEIC_ACID_METABOLISM,-1.39832851904018,0.0602409638554217,0.141964648516863,24,JMJD7-PLA2G4B;PLA2G4B;CYP3A5;CYP3A7;CYP2E1;CYP3A4;CYP3A43;PLA2G4A;PLA2G1B;PLA2G2A;CYP1A2
Her2_vs_GTEx,KEGG_Legacy,KEGG_TYPE_I_DIABETES_MELLITUS,1.36987743653402,0.0607476635514019,0.141964648516863,31,HSPD1;CD80;FASLG;IL12B;IL1A;HLA-DQA1;IFNG;LTA;HLA-DRA;TNF;HLA-DPB1;HLA-DPA1;PTPRN;HLA-DQB1;HLA-DRB1;HLA-A;CD28;HLA-B
Her2_vs_GTEx,KEGG_Legacy,KEGG_CITRATE_CYCLE_TCA_CYCLE,1.36532772773134,0.0641330166270784,0.145143142892862,24,IDH2;SDHC;FH;MDH2;ACLY;PCK2;SUCLG2;DLAT;ACO2;DLD;MDH1;OGDH;IDH3A;CS
