gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
GLB1L3,-1.24931559337066,-3.94176239474884,-4.36573582532596,1.3859260335205e-05,4.47411019295047e-05,1.75988347943364
GLCCI1,1.16179735231566,2.96088505741125,12.2709441105927,1.53815533652929e-32,2.92404257938204e-31,62.8046459464013
GLCE,0.596632491072144,3.90199184863633,6.3054316878214,4.1489846617285e-10,2.01505862323565e-09,11.8283019641555
GLDC,-1.43542084780401,-1.16349429135809,-5.1462413902683,3.14392738501781e-07,1.19196733281092e-06,5.3924106685213
GLDN,1.13619724782533,-0.0460770016356673,6.49758340732045,1.23270996732474e-10,6.25603067392163e-10,13.0128019693733
GLE1,0.658599388248478,4.35001089256974,11.306507789462,4.00753847777779e-28,6.01003548222929e-27,52.7230700158996
GLG1,-0.473533738553006,5.53610659877266,-7.6441931078321,4.55366137758693e-14,2.94812649808871e-13,20.7568682150025
GLI1,-0.177126616798791,-0.716541883270689,-1.06849508756168,0.285530882181131,0.419461351950968,-7.10722341794485
GLI2,-0.267787664262358,-0.273519543113628,-1.94185010084044,0.0524094377055304,0.0964471106517321,-5.79717161832136
GLI3,1.78671893292805,3.20175408625078,15.2833232751708,5.6108501515469e-48,2.24307386030247e-46,98.1113682508189
GLI4,0.200163919638398,3.35920827846119,2.55297372534744,0.0108143983935598,0.0233274968087564,-4.43174985529196
GLIDR,0.51447735029297,0.549645988291791,5.41191722189957,7.64530635108548e-08,3.06374329443188e-07,6.75865796197067
GLIPR1L1,0.757529048915336,-4.83550245836192,2.29205045709724,0.0220902960438501,0.0447841607229016,-5.0597254658768
GLIS1,-0.000370618196256167,-1.63313808975177,-0.00228912693817019,0.998173956220979,0.999999999999619,-7.67708145755713
GLIS2,0.542074156792737,3.43185400304805,5.29023986843669,1.47247692160898e-07,5.74162689036798e-07,6.12481587951183
GLIS2-AS1,-0.964851301864347,-2.57290393632789,-2.39131017388956,0.0169550620414187,0.0353389424591493,-4.82872045779226
GLIS3,-0.287515030916927,0.954011469640314,-2.03887410183932,0.0417004750045439,0.0785249975769859,-5.60498212454505
GLIS3-AS1,-3.95294564883947,-7.55209260671532,-12.1711423167783,4.5356801659745e-32,8.40915954168603e-31,61.7319365374636
GLMN,-0.240456056128177,2.84849125064371,-3.36792178169487,0.000783507714264682,0.00204981933294426,-2.04141147670746
GLO1,0.410728877977591,6.61727545435107,6.62588614797419,5.3844817499688e-11,2.81998800297701e-10,13.8220393650236
GLOD5,1.84133692579945,-1.22187457075521,6.331059509236,3.53551787698e-10,1.72598550990563e-09,11.984373204893
GLP1R,-2.07939461225304,-3.86255820599452,-7.82516472490743,1.18137868303811e-14,7.94424611910607e-14,22.0829007466407
GLRA1,0.561950229930124,-8.6945899198363,2.38881183292688,0.0170701796785153,0.0355553477959904,-4.83465370710809
GLRA2,-2.11053557945492,-8.43711928625903,-8.16784968015353,8.5201032029367e-16,6.16527457707525e-15,24.6696325660333
GLRA3,2.33508228855625,-3.95992321886865,4.95017119933595,8.57044951798548e-07,3.12197431098548e-06,4.42616236378233
GLRB,1.32754186844587,2.12537318110137,8.20229257963638,6.5064501722951e-16,4.74330447171623e-15,24.9350639695103
