gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
MTND2P8,0.0507610481193854,-9.89404157582518,0.659155377112036,0.509933495726604,0.692286378143254,-7.6860424104512
MTND3P10,-1.37205333241158,-7.88988224740103,-3.39269080914507,0.000716649125663109,0.00164675336990638,-2.18029976460985
MTND3P12,-0.132384955752308,-9.84849352715103,-1.18941834619336,0.234530898078788,0.36242197007661,-7.19655053902903
MTND3P13,0.113518229166585,-9.81527973933566,0.927145173265333,0.354053860055138,0.514820576927694,-7.47370309892106
MTND3P16,0.0917328171090617,-9.86809487311785,0.932640048687253,0.351209820412539,0.511388634016901,-7.46859967548138
MTND3P17,-0.0486156803098261,-9.79404366188106,-0.3732729414084,0.709016992762602,0.897680691600625,-7.83351655622592
MTND3P19,0.0360359374999142,-9.93500206563263,0.659452003710452,0.509743127265064,0.692152413372939,-7.68584700535207
MTND3P20,-8.17124146124115e-14,-9.96579999999995,-6.56055011165472e-10,0.999999999476662,0.999999999999669,-7.90314827365155
MTND3P22,-0.224739680125456,-9.33570993719557,-0.832971054812968,0.405041264858087,0.574340367759148,-7.55648750082805
MTND3P24,-8.17124146124115e-14,-9.95244039675378,-2.19000433289346e-12,0.999999999998253,0.999999999999669,-7.90314827365155
MTND3P4,-9.59232693276135e-14,-9.95833309287641,-3.24960426369444e-12,0.999999999997408,0.999999999999669,-7.90314827365155
MTND3P5,-0.0939853797935992,-9.77678360508686,-0.674577076338027,0.50008577255458,0.681430274375607,-7.67576680848657
MTND3P6,-0.15087408738947,-9.83249269360559,-1.31491332930641,0.188812169377425,0.299932305600725,-7.03970186446235
MTND3P7,-7.8159700933611e-14,-9.95428811732074,-2.69298091049499e-12,0.999999999997852,0.999999999999669,-7.90314827365155
MTND3P9,-0.0945779867257457,-9.87482017623566,-0.985901386465886,0.324397581943713,0.478418495375025,-7.41757243432789
MTND4LP1,-8.5265128291212e-14,-9.94916885411646,-1.81783825396449e-12,0.99999999999855,0.999999999999669,-7.90314827365155
MTND4LP11,-7.8159700933611e-14,-9.95401341132612,-2.58592314202675e-12,0.999999999997937,0.999999999999669,-7.90314827365155
MTND4LP13,-0.827938772123989,-9.14321042812852,-2.86982632708084,0.0041853174891482,0.00883639768435134,-3.80228543632868
MTND4LP14,-0.363398594210995,-8.28757345435917,-0.92594905224539,0.354674874633875,0.515505355785304,-7.47481001841066
MTND4LP16,-0.0282432245576043,-9.86841717163769,-0.274297949247154,0.783906989885749,0.970137524399497,-7.86554619650246
MTND4LP17,0.0850318261429788,-9.88167428688112,0.893054227868912,0.37202280908093,0.535830809522328,-7.50469250125184
MTND4LP19,-8.17124146124115e-14,-9.96579999999995,-6.56055011165472e-10,0.999999999476662,0.999999999999669,-7.90314827365155
MTND4LP2,-0.0677088495576132,-9.93843692509095,-1.25448870279692,0.20993002600706,0.329052516570486,-7.11717968472156
MTND4LP20,-9.2370555648813e-14,-9.95633128729184,-3.39293001133399e-12,0.999999999997293,0.999999999999669,-7.90314827365155
MTND4LP21,0.0381817708332406,-9.94156916724737,0.767777519960401,0.442783595964689,0.617570034643398,-7.60861374555694
MTND4LP22,0.0398494791665787,-9.89124751988893,0.429033079799887,0.667982879252245,0.857253768429123,-7.8111611933679
