gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ABCF2P1,0.269228658542781,-8.97913454965332,1.34830473656175,0.177837013163174,0.246304045985682,-7.35814508176583
ABCF2P2,0.0559336973404481,-9.94640486529896,1.31676032354139,0.188192318829924,0.259353483002643,-7.40012230974378
ABCF3,-0.176851699727266,5.30239334616988,-3.75149792956152,0.000184919496382738,0.000366067761242655,-1.27243574195224
ABCG1,-0.799388569547767,4.21827002522324,-8.57171104013975,3.39577854030466e-17,1.16567696435019e-16,27.3078344637354
ABCG2,-2.18365077548716,0.452814089753085,-17.4470879558845,2.16475761254697e-60,2.44161917111147e-59,126.17275819315
ABCG4,-1.25656499915755,-3.80874445864672,-9.15659601686008,2.52952690058934e-19,9.32218313227203e-19,32.148492440576
ABCG5,-0.320061213507546,-5.09154682887028,-1.66004806373869,0.0971888444861373,0.14190812941042,-6.89007742431244
ABCG8,0.230507021897515,-7.26367806746305,0.800211057120696,0.423760726116903,0.538613184800784,-7.94643562437287
ABHD1,-1.47992679215411,0.415001867877825,-11.7760623964571,3.07143907510821e-30,1.57568993927361e-29,57.0630997699561
ABHD12,0.710839345139139,5.5006073865448,10.7716618994769,8.52284964469691e-26,3.83203760040116e-25,46.9088893554908
ABHD12B,-1.52923125349967,-1.5414133068735,-5.0371071453506,5.51756541731778e-07,1.26641731466884e-06,4.27915481452973
