gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ERI3,0.0562160577445852,5.39496323936651,1.11698143259958,0.264245359247063,0.400908385745571,-7.04017922256808
ERI3-IT1,-0.142048370989261,-4.39329413033066,-0.368598873186129,0.712497424742717,0.906460209475631,-7.59502121011771
ERICH1,-0.839474326395422,3.25574406949283,-10.6995530084717,1.72818675874849e-25,2.24181810022733e-24,46.7246193212251
ERICH2,0.308283902704305,0.552328406764147,1.29969186049551,0.193977985462038,0.30684853331488,-6.81997542710131
ERICH2-DT,-0.275363662431398,-2.81801343154296,-1.08197710670937,0.279499037043287,0.420494729615442,-7.07857508182625
ERICH3,1.37929643545756,-2.69050509303299,3.94862724626152,8.3579430735185e-05,0.000225230593721057,0.0685364856482273
ERICH3-AS1,-0.309891234488534,-9.64527656222332,-2.06862933843933,0.038813325229691,0.0727499596819443,-5.53008831271067
ERICH4,-2.12900381668067,-5.58691279142276,-6.60286180123186,6.25393628616854e-11,2.9059273786092e-10,13.6886381961354
ERICH5,2.56183066198646,-3.45895845140838,7.63506560168371,4.87079502496212e-14,2.87440795726684e-13,20.703176052028
ERICH6,0.283327038117379,-4.63714560711614,1.00887979177814,0.313253411777132,0.462753671934696,-7.1548210057046
ERICH6-AS1,0.298496969397339,0.883567262755523,2.71365054844303,0.00675825702677068,0.0144092099568819,-3.99779539799435
ERICH6B,-1.71329607455381,-1.80915025084062,-7.90807791289584,6.30905547968757e-15,3.99695727573233e-14,22.7120240311299
ERLEC1,0.512132639541195,5.61608785143063,8.58916921928388,2.94540475262141e-17,2.22033383798674e-16,27.996003756312
ERLIN1,0.868924852919356,4.14903920109908,10.3083826456615,7.48589744818848e-24,8.6887910430571e-23,42.9948165861549
ERMAP,0.50160403421169,2.84342779370238,6.611331649787,5.91918545811677e-11,2.75761657831791e-10,13.7423976686879
ERMN,-1.59590512681069,-1.37428058375407,-7.68741477631235,3.3074449814257e-14,1.97693421664973e-13,21.0834602696783
ERMP1,1.32384456419637,4.41367708965103,13.2994513073895,1.526453704826e-37,4.17623588895637e-36,74.2475935365405
ERN1,0.139323112671174,2.83888986576777,1.44294615829895,0.149319375965984,0.244387827253717,-6.62411107767142
ERN2,-0.682425114945359,-6.30687416184896,-1.87782180199111,0.0606690569015072,0.109257497224495,-5.90479217312414
ERO1A,-0.359797933455291,4.23108271319072,-3.78118348175288,0.000164448334780939,0.000428687905916577,-0.569148650241973
ERO1B,0.183246042418543,2.1041236124338,1.36197700197732,0.173483050325784,0.278484656421477,-6.73732170345846
ERP27,1.69791651752608,2.84897335867262,7.92010980742472,5.75738995077572e-15,3.66271253470731e-14,22.8020074589563
ERP44,0.466386503188797,4.15641330839965,9.32133376936004,6.06007148947891e-20,5.45810823952304e-19,34.099276786258
ERRFI1,-0.867160701043177,5.25131729476382,-7.65250821898912,4.28250278822783e-14,2.53780595922078e-13,20.829626351825
ERV3-1,-0.247392228209828,3.84179712717854,-2.00002927808245,0.0457417935305341,0.0845675687058547,-5.6689455583764
ERVE-5,-2.05944484105401,-9.12713889562725,-11.1466719387049,2.03124158629811e-27,3.00331306844203e-26,51.1253417319272
ERVFC1,0.0143319226776271,-9.75338446339267,0.0928977161602214,0.926001679579828,0.99999999999993,-7.65855441881109
ERVFRD-1,1.94690265549191e-05,-4.40876029160688,8.34996832988145e-05,0.999933391981108,0.99999999999993,-7.6628639518639
ERVH48-1,-0.407684164730302,-4.11852164357773,-1.8264420382291,0.0680537185091378,0.12120865888042,-5.9995391357803
ERVK3-1,-0.325340401443627,5.35534301892582,-5.19524495223518,2.43374450665092e-07,8.39606308380157e-07,5.65289330157301
ERVV-1,0.974810149799792,-6.42488840333882,2.66499467424266,0.00781128127520477,0.0164964217689828,-4.12762907776962
ERVV-2,0.253391461907372,-7.54952757565462,0.697696170760434,0.4855141719684,0.665670860072187,-7.4198345011757
ERVW-1,-0.984573154694214,-3.90295484233855,-4.01188459532584,6.42944485826111e-05,0.00017551399890451,0.31643320084433
ESAM,-1.05495979631187,4.72035492520664,-12.4429670160356,2.34852583431776e-33,4.95287323273084e-32,64.6787092489514
ESAM-AS1,-0.972634562713203,-2.19866096608196,-5.54179500685201,3.74293997760095e-08,1.38498551860472e-07,7.46357369636176
