gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TRIM32,0.0156531385236396,3.02090113657422,0.318790006547577,0.74994607493663,0.961258259030872,-7.10757482243883
TRIM33,-0.0270514147728167,3.777103800086,-0.474897235195701,0.634954177243901,0.866091661463438,-7.04594604997425
TRIM34,0.18451868251599,2.6829080970515,2.68509218057348,0.00735966870336109,0.0251449433134121,-3.58316983881356
TRIM35,0.339817462841673,2.62818411471069,6.99999011150453,4.43588625518973e-12,8.34311612588571e-11,16.689602924162
TRIM36,-0.723601546194325,0.774863408200758,-4.45186498618654,9.37669782689035e-06,6.12521602224891e-05,2.61348349280237
TRIM37,-0.485594499489822,3.88142126501312,-7.74592558825418,2.14003352254762e-14,5.40615955107751e-13,21.9026586938658
TRIM38,0.212225618323982,2.41716236795062,3.39233815729102,0.0007175625965188,0.00317889875519364,-1.46296459048819
TRIM39,-0.000169190397715457,3.15358146120395,-0.0039579097291946,0.996842768415476,0.999999999999473,-7.1581221478284
TRIM39-RPP21,-0.109291297955779,-6.90454022759084,-0.372589927472189,0.709525205348094,0.929417845202047,-7.08907248190297
TRIM40,-0.0597623809522965,-9.400265400855,-0.452947603867789,0.650675496709947,0.880364040228495,-7.05607567112713
TRIM42,-0.14099015881728,-9.32962073652989,-1.12805046916718,0.25954375860139,0.474093464831978,-6.5254541973672
TRIM43,0.383178725786012,-8.38389707386365,1.61823126800267,0.105898483358509,0.237949453347369,-5.85694429702937
TRIM43B,0.298689326368201,-8.84550554358561,1.49732923828425,0.134593525901135,0.287506134459399,-6.04391979216584
TRIM44,-0.0677077209010823,4.15170807457102,-1.01244494691306,0.311547253594022,0.541449221648719,-6.64842846681164
TRIM45,0.315400224577672,2.27897332647636,3.46965219347156,0.000541252685522109,0.00246366888043017,-1.20183945763615
TRIM46,-0.00414632893994621,0.181302994871932,-0.0356505980379271,0.971567409023391,0.999999999999473,-7.15749766118611
TRIM47,-0.0253323787495869,5.09055855394067,-0.349214180299412,0.726995134329709,0.943971326558306,-7.09746532473719
TRIM48,0.00264291666674765,-9.66310521323105,0.0240126294824672,0.980846875296996,0.999999999999473,-7.15784309067077
TRIM49,0.317547515983957,-9.36623384374619,2.06299043263005,0.0393470240121651,0.106174033568241,-5.04498486730931
TRIM49B,0.147828377976262,-9.44230432500937,1.00787109088236,0.313737256378226,0.543887999681006,-6.65302122862276
TRIM49C,0.125159553571509,-9.64420165584654,1.09227216081729,0.274951855506164,0.494337798443812,-6.56492937008544
TRIM49D1,0.0184951041667532,-9.71604179293904,0.1792051876149,0.857809482075032,0.999999999999473,-7.1421538454316
TRIM49D2,-0.0552016369046875,-9.59257195071748,-0.479378239640113,0.631764540231306,0.863557780107838,-7.04381920968989
TRIM5,0.130416163838427,3.27117697375058,1.93425244340222,0.0533374567880777,0.136185647707529,-5.30005710324766
TRIM50,-0.029072832238926,-5.33015740864566,-0.129926533430975,0.896648226147854,0.999999999999473,-7.14973208902714
TRIM51,0.219995700429349,-9.39791952459737,1.55835873803413,0.119434911424192,0.261664331217327,-5.95134318015446
TRIM51BP,0.154309531621822,-9.20614497870457,1.00538053657487,0.314934010833485,0.545328951253241,-6.65551334898991
TRIM51CP,-0.046643422618958,-9.8647699836162,-0.762278929332235,0.446056415396831,0.688842924594517,-6.86913602370834
TRIM51G,0.0688050618090497,-9.81673702397701,0.933589442076359,0.350719905782703,0.588178510709717,-6.7247036335112
TRIM52,0.124546518509619,3.09275102310491,2.3018521660972,0.021529016419626,0.0638080521395917,-4.5285635687845
TRIM52-AS1,0.00695653767118953,3.4402507386555,0.130715561943747,0.896024142036899,0.999999999999473,-7.14962978178439
TRIM53AP,0.0237148752016019,-9.67696785660528,0.231460948849491,0.81699962306389,0.999999999999473,-7.13147849942868
TRIM53CP,-0.0470816517856409,-9.68503888388921,-0.440374103378406,0.659752408371129,0.887504915945217,-7.06166244327482
TRIM54,0.35368970507266,-4.53508903387289,1.40605311782687,0.159989812606446,0.32908209350632,-6.17550378288173
TRIM55,-0.0469061386882279,-3.87572378176484,-0.190341338539292,0.849076664919412,0.999999999999473,-7.14010661582419
TRIM56,0.217257534407688,3.32829192335444,4.11850439942758,4.09801443103479e-05,0.000238118329301455,1.21560313034504
TRIM58,0.904427557639676,-1.3813974579272,4.79574916811998,1.84258174539875e-06,1.3776348454651e-05,4.16524284637234
TRIM59,-0.366136579882521,1.88553718846085,-4.92533081037063,9.70751646197073e-07,7.66861333885447e-06,4.77869259687968
TRIM59-IFT80,-0.190915038108987,-7.26152594350011,-0.676875461669912,0.498626809027851,0.739863382245609,-6.93025176871142
TRIM6-TRIM34,-0.13170544125502,-8.97246920141912,-0.644855168870213,0.519155056292338,0.760201875938239,-6.95129784589816
TRIM60,-0.0206158274785437,-9.87076274934979,-0.343056757137197,0.731621091075997,0.947552110133265,-7.09958565505434
TRIM60P10Y,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRIM60P11Y,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRIM60P12Y,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRIM60P14,0.0020766717550007,-8.52537916763915,0.00978334671162183,0.992195911253441,0.999999999999473,-7.15808232512127
TRIM60P16,-0.0625640624999235,-9.93967875090335,-1.82814527369323,0.0677975651770759,0.165645563949577,-5.49802082238112
TRIM60P1Y,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRIM60P3Y,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
