gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
IGFL1,-1.21697695078031,-2.95185151515151,-1.03054267994345,0.306596172069273,0.883382911501782,-5.92571831742003
IGFL1P2,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGFL2,0.760204081632652,1.22300606060606,1.51643189305291,0.134285909560912,0.6453373720913,-5.32873672404678
IGFL2-AS1,0.0522733493397407,-5.38215606060606,0.0408503121646191,0.967541151430474,0.999999999964166,-6.44646324105809
IGFL3,2.46628211284514,-3.12193939393939,2.28044907806393,0.0258872251414899,0.300240549196695,-3.9726183429026
IGFL4,1.34237827130853,-4.89113181818182,1.85184564016442,0.0686161435276138,0.502027870972299,-4.79354846288882
IGFLR1,-1.008418727491,3.42683333333333,-6.23644586644289,3.85004925247158e-08,6.9506876440799e-06,8.53017828661924
IGFN1,-1.63441512605042,-5.5063,-2.32888604335481,0.0230030567838958,0.280563469102821,-3.87065364938908
IGHA2,-2.70045642256903,5.73216666666667,-4.86431447871006,7.6984959921641e-06,0.000524534063466104,3.49558390819015
IGHD1-1,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD1-14,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD1-26,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD1-7,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD2-15,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD2-2,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD2-21,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD2-8,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD3-10,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD3-16,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD3-22,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD3-9,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD4-11,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGHD4-17,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
