gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TOP3A,-0.0643080516942232,3.82859351350212,-0.78235425806889,0.434174221473884,0.644136829806635,-6.90078788348332
TOP3B,-0.191137662619296,3.01063123552455,-2.15226388258957,0.0315928893059934,0.0827452277295396,-4.90452573826959
TOP6BL,0.469269390916932,3.89202882129805,3.2975956110971,0.00100625537073199,0.00406982052340575,-1.81941440076398
TOPBP1,-0.337252411474851,4.1016685156699,-3.47998603359066,0.000521018575570053,0.00225772060938046,-1.21048994008736
TOR1A,0.310873858887246,4.87915638355897,4.83280071446616,1.53645131313366e-06,1.11066503492631e-05,4.29807238417852
TOR1AIP1,0.0455745527203026,5.11862127544257,0.504855192050227,0.613761331377895,0.821129575029504,-7.07851308441123
TOR1AIP2,-0.0402461235309888,4.02867133963396,-0.51752342357993,0.604894527105178,0.812526917030907,-7.07206791870207
TOR1B,0.408858014566152,3.85237126987937,5.60001511687333,2.70424508825363e-08,2.6856735382432e-07,8.18528039402069
TOR2A,0.819709376892572,3.64881749285077,9.40024776387936,3.03353788696298e-20,1.30672641136898e-18,35.0969224831004
TOR3A,-0.0739938195965362,4.90175246929838,-0.973373617788978,0.330580922484118,0.529347814637017,-6.73397256270981
TOR4A,0.02701080990208,0.678502414983274,0.23475742170065,0.814440560826785,0.998551053554564,-7.17793307506436
TOX-DT,-1.13707659546985,-1.20476700955588,-4.64454940239561,3.81808409378779e-06,2.56596908990162e-05,3.42783766205841
TOX3,4.22918126389434,1.97383728131248,12.3207469110356,8.94476695626743e-33,1.3001562800433e-30,63.5635311629631
TOX4P1,-0.300546831526679,-7.23090829175903,-0.856217891038553,0.392063117061143,0.598838012069894,-6.84058185942604
TP53AIP1,0.647048973364723,-1.99803409434823,1.8420479983617,0.0657362659977021,0.152398881354398,-5.51903884098453
TP53BP1,0.268556182609043,4.11795808872525,2.92270967201201,0.0035407598200023,0.0124795977631377,-2.96994113739047
TP53BP2,-0.909530378300414,4.06905389533156,-8.21156400392806,6.0499316385481e-16,1.65680446727543e-14,25.3670438594099
TP53I11,0.92937814263508,6.23350093308785,8.66791864900921,1.54554051021847e-17,5.08789781900491e-16,28.9673661327951
TP53I13,0.355450897656767,4.79529968982316,3.48200937668408,0.000517140358245648,0.00224297265709482,-1.203554961176
TP53I3,-0.378996186395154,3.87348620466817,-3.39180024572231,0.000718958030425933,0.00300740059244283,-1.50891238482266
TP53INP1,1.36273197115456,4.17086655300236,10.8216814182693,5.20792331322479e-26,4.22960969598978e-24,48.1799295236441
TP53INP2,1.50202867262577,3.7651509850792,12.491653208626,1.37486732862109e-33,2.15299666090808e-31,65.414550297886
TP53RK,0.296207295326485,3.54232581432751,3.68021845037914,0.000244290517706759,0.0011446801841429,-0.505108442314984
TP53TG1,1.35497356621488,5.1095670186081,12.3517804992088,6.37537174250375e-33,9.36287754764386e-31,63.8982139705691
TP53TG3,1.31497699446504,-5.2003805984475,3.88402274290529,0.000108847650504234,0.000549159452810966,0.25235472387593
TP53TG3E,0.706462914151839,-8.69889934200691,1.88187309353804,0.0601162073270219,0.141747663970063,-5.44545246171872
TP53TG3GP,-0.0418606532422423,-9.91384738594901,-0.457530744670698,0.647379658684872,0.850648048109221,-7.10117792800876
TP53TG5,0.10455443162367,-1.57951648997467,0.467675342078149,0.640109103170046,0.843631395800991,-7.09650705181649
TP63,0.256509754503086,1.04563220116725,0.745334670054263,0.45622811675093,0.667734341112227,-6.92892278079663
TP73-AS2,-0.270752935105612,-9.73201404652723,-1.42984496549483,0.153044522331239,0.295738610646075,-6.18868558321098
TPBG,0.317250009161848,4.65183859385242,2.37061356054841,0.0179296293194327,0.0513604236088475,-4.41524980377966
TPBGL,-0.203395540491937,-2.03133280408446,-1.20964490778534,0.226674208121702,0.40193016922124,-6.47752326919014
TPCN1,0.784906143777003,4.31093460527359,8.03010148225408,2.48047055515652e-15,6.32821398878095e-14,23.9832225722179
TPD52L1,-0.270986600848782,5.95501665475135,-1.41516825336581,0.157301252594338,0.302144290773003,-6.20943103773763
TPD52L2,-0.132343919965144,6.18691158754041,-1.80580562891067,0.0712210650471442,0.162692607003244,-5.58464573039734
TPD52L3,-1.52267925025041,-9.26499644369872,-6.12029410320981,1.29570890216983e-09,1.5621256113612e-08,11.1282114293292
TPH2,0.719744538423662,-7.94525657422034,1.91457704584011,0.0558047786623364,0.133175940591501,-5.38385478125698
TPI1,-0.372487911036579,8.7541172545128,-4.8653010760612,1.3087600782487e-06,9.61272237830556e-06,4.45166823313889
TPK1,0.692538985659384,1.50796486678321,6.36468615783198,2.8635009679539e-10,3.79089544304929e-09,12.594863323854
TPM1,0.10130381199483,8.08001246298386,0.836650928921442,0.40296991569981,0.611149836299183,-6.85705866611375
TPM2,-0.342230600977079,6.77928048055359,-2.13085518540188,0.0333216188812073,0.0864976397603093,-4.94997736124457
TPM4,-0.122925800725987,8.51975129619115,-1.20613695360754,0.228023171402164,0.403634107045705,-6.48173581390078
TPMT,0.00871047603562136,3.54354883808212,0.0976743306864616,0.922208633454764,1,-7.20061517825559
TPMTP3,-0.0764505083784162,-9.93917653682177,-1.28126864608844,0.200368451162964,0.365553770582072,-6.38884614102443
