gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
CKS2,-0.937345387768604,7.15886275443525,-3.46575286895002,0.000705519502445055,0.00411120850567821,-1.06690076261484
CLASP1,-0.0463719613020319,3.73854838380014,-0.17679938281565,0.859925787486112,1,-6.77654784118043
CLASP2,0.109308527861994,3.35006004689878,0.403687468555709,0.687068850165167,0.913513438834857,-6.71108281659516
CLASRP,-0.821300014148342,4.43634312541122,-3.79411132338082,0.000221162214464957,0.00166550279579997,0.0138275816127109
CLBA1,-0.309056231521946,2.51439287052237,-1.40931435765876,0.160996924463828,0.32744667243131,-5.81129856575507
CLC,0.00238735404370871,-7.51387553473221,0.00209321374352338,0.998332888166202,1,-6.79209195330548
CLCA2,4.56747647597938,-2.0298650351897,3.73275827209015,0.000276248700992613,0.00186531120129834,-0.19418366295676
CLCA4,-0.769466843567232,-3.91047360594511,-0.765365327681146,0.445364049657509,0.683047379659782,-6.50134452887016
CLCA4-AS1,-0.135766402355099,-8.57561775467278,-0.156339934444115,0.875994089573786,1,-6.77993742289871
CLCF1,0.0744136226947072,1.44920698640768,0.158931397073237,0.873955819567428,1,-6.7795311056073
CLCN1,-0.126275849099883,-5.06362645392554,-0.182775888901876,0.855242734375232,1,-6.77547915751891
CLCN2,-0.838512283784003,2.19207382487974,-2.47931031642985,0.0143709774383761,0.0499486185791947,-3.80162796800132
CLCN3,-0.125084452771224,4.38718871540489,-0.445815308455713,0.656430932170658,0.885952018544123,-6.69330526055839
CLCN3P1,0.566729771979912,-4.72357226000479,0.641012163897426,0.52258034574562,0.762877571479229,-6.58801786243242
CLCN4,-1.18299647215955,1.45544117734171,-2.70395834354628,0.00771632921003986,0.0302966664537152,-3.24975653316439
CLCN5,-0.226594696901182,1.3901571379732,-0.777020685470907,0.438479549760561,0.675963469945249,-6.49244148226201
CLCN6,-0.057792726164483,1.48955077704801,-0.226171337680476,0.821403583945102,1,-6.76665462555945
CLCNKA,0.60948511453518,-3.37471183995592,0.849823518219085,0.396898571268013,0.631048022887787,-6.43381451955602
CLDN1,-0.318945242787342,3.74948375644439,-0.452924476870106,0.651316067332421,0.881651588541485,-6.69013186960348
