gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
RPL31P33,0.070589761904758,-9.89857379623224,0.959920995394001,0.337305215139806,0.500974089057181,-7.25172939902299
RPL31P35,0.189610263060946,-9.82882486241746,1.87725999811329,0.060746054132368,0.11101098689869,-5.95439598505099
RPL31P36,-0.389903605890876,-8.75325785072126,-1.3309814496238,0.1834699916167,0.298600000827447,-6.82766606276055
RPL31P37,0.0834345596291541,-9.56018924565946,0.469094635790514,0.639094638851458,0.818882439474061,-7.60187597653321
RPL31P38,-0.75630190741404,-8.04912736492405,-2.2005374404014,0.0279753524793702,0.0545196225711818,-5.29845479949828
RPL31P39,0.0123341181834213,-9.89936486337769,0.181912052817765,0.855685149186231,1,-7.69524517490005
RPL31P4,-0.550217709648514,-0.841080182578164,-2.77676354313488,0.00558321425057802,0.0121329927714777,-3.87406287125935
RPL31P41,-0.0481847029077169,-9.90841405329568,-0.71503844328274,0.474736507480821,0.652978675597437,-7.45646330802678
RPL31P42,-7.105427357601e-15,-9.93945133813588,-1.51901638008212e-13,0.999999999999879,1,-7.71177340714167
RPL31P43,-0.47603269398159,-9.20484186502652,-2.03487539983858,0.0421020093752544,0.0794606041904523,-5.64748378118108
RPL31P48,0.0242162247959463,-9.95062505463088,0.760585557730227,0.447067099728432,0.627646051613634,-7.42291027500096
RPL31P49,-0.334832778664436,-4.64980934167969,-0.870550999911718,0.384188661782626,0.556305120289954,-7.33337520634353
RPL31P5,0.133417049122851,-9.84893172310168,1.44085252707907,0.149909975178516,0.249811766503607,-6.67582026987922
RPL31P50,-0.374586751348941,-9.09404990830134,-1.41224688643993,0.158159166658652,0.261925995896748,-6.71650925697353
RPL31P52,-1.16606164633835,-4.3661660751959,-2.97581930734875,0.00298572485585155,0.00673248888737124,-3.30639519177142
RPL31P53,0.0351297619047557,-9.91795089271556,0.563905756820323,0.572932831945134,0.75378840220583,-7.55296980154753
RPL31P54,0.0150949999999952,-9.9407423670919,0.340988858468535,0.733176868297887,0.906563938185896,-7.65370131956473
RPL31P55,-0.203717592172996,-9.28758246631027,-0.8987928917387,0.368959023918646,0.538449931724339,-7.30843457287253
RPL31P56,-5.32907051820075e-15,-9.94686254205514,-1.38346077439761e-13,0.99999999999989,1,-7.71177340714167
RPL31P57,-0.148144171318981,-9.56198997399229,-0.831216869052174,0.406030910525152,0.581680067117761,-7.36678658158067
RPL31P58,0.246096840515866,-8.69146805590893,0.825293477280746,0.409383333819586,0.585729893867764,-7.37168441719191
